chunk_id,doc_set,norma_id,norma_titulo,version_corte,idioma,seccion,subseccion,parrafo_ini,parrafo_fin,page_ini_pdf,page_fin_pdf,content_type,text,citation,source_file,metadata_json
NICSP-12-P0023,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Costos de conversión,23,23,12,12,paragraph,"Un proceso de producción puede dar lugar a la fabricación simultánea de más de un producto. Este es el
caso, por ejemplo, de la producción conjunta o de la producción de un producto principal y un subproducto.
Cuando los costos de conversión de cada producto no sean identificables por separado, los costos totales
si distribuirán entre los productos utilizando bases uniformes y racionales. La distribución puede basarse,
por ejemplo, en el valor de ventas relativo de cada producto ya sea en la etapa del proceso de producción
en el momento en que los productos pasan a poder identificarse por separado, o cuando se termine el
proceso de producción. La mayoría de los subproductos, por su propia naturaleza, no poseen un valor
significativo. Cuando este es el caso, se miden frecuentemente al valor realizable neto, deduciendo tal valor
del costo del producto principal. Como resultado, el importe en libros del producto principal no resultará
significativamente diferente de su costo.",NICSP-12 — INVENTARIOS — Medición de los inventarios / Costos de conversión — párr. 23 — p. 12,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0023"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Costos de conversión"", ""parrafo_ini"": 23, ""parrafo_fin"": 23, ""page_ini_pdf"": 12, ""page_fin_pdf"": 12, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0024,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Otros costos,24,24,13,13,paragraph,"Se incluirán otros costos, en el costo de los inventarios, siempre que se hubiera incurrido en ellos para dar
a los inventarios su condición y ubicación actuales. Por ejemplo, podrá ser apropiado incluir, como costo de
los inventarios, algunos costos indirectos no derivados de la producción, o los costos del diseño de productos
para clientes específicos.",NICSP-12 — INVENTARIOS — Medición de los inventarios / Otros costos — párr. 24 — p. 13,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0024"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Otros costos"", ""parrafo_ini"": 24, ""parrafo_fin"": 24, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0025,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Otros costos,25,25,13,13,paragraph,"Son ejemplos de costos excluidos del valor de los inventarios, y por tanto a reconocer como gastos del
periodo en el cual se incurren, los siguientes:
(a)
las cantidades anormales de desperdicio de materiales, mano de obra u otros costos de producción;
(b)
los costos de almacenamiento, a menos que sean necesarios en el proceso productivo antes de un
proceso de elaboración ulterior;
(c)
los costos indirectos de administración que no hayan contribuido a dar a los inventarios su condición
y ubicación actuales; y
(d)
los costos de venta.",NICSP-12 — INVENTARIOS — Medición de los inventarios / Otros costos — párr. 25 — p. 13,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0025"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Otros costos"", ""parrafo_ini"": 25, ""parrafo_fin"": 25, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0026,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Otros costos,26,26,13,13,paragraph,"La NICSP 5, Costos por Préstamos, identifica las limitadas circunstancias en las que los costos por
préstamos se incluyen en el costo de los inventarios.",NICSP-12 — INVENTARIOS — Medición de los inventarios / Otros costos — párr. 26 — p. 13,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0026"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Otros costos"", ""parrafo_ini"": 26, ""parrafo_fin"": 26, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0027,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Otros costos,27,27,13,13,paragraph,"Una entidad puede adquirir inventarios con pago aplazado. Cuando el acuerdo contenga de hecho un
elemento de financiación, como puede ser, por ejemplo, la diferencia entre el precio de adquisición en
condiciones normales de crédito y el importe pagado, ese elemento se reconocerá como gasto por intereses
a lo largo del periodo de financiación.",NICSP-12 — INVENTARIOS — Medición de los inventarios / Otros costos — párr. 27 — p. 13,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0027"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Otros costos"", ""parrafo_ini"": 27, ""parrafo_fin"": 27, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0028,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Otros costos,28,28,13,13,deleted,[Eliminado],NICSP-12 — INVENTARIOS — Medición de los inventarios / Otros costos — párr. 28 — p. 13,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0028"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Otros costos"", ""parrafo_ini"": 28, ""parrafo_fin"": 28, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""content_type"": ""deleted"", ""qa_scope"": ""historico"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0029,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Costo de producto agrícola cosechado o recolectado de activos biológicos,29,29,13,13,paragraph,"De acuerdo con la NICSP 27, los inventarios que comprenden productos agrícolas, que la entidad haya
cosechado o recolectado de sus activos biológicos, se medirán, para su reconocimiento inicial, por el valor
razonable menos los costos de venta en el momento de su cosecha o recolección. Este será el costo de los
inventarios en esa fecha, para la aplicación de la presente Norma.",NICSP-12 — INVENTARIOS — Medición de los inventarios / Costo de producto agrícola cosechado o recolectado de activos biológicos — párr. 29 — p. 13,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0029"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Costo de producto agrícola cosechado o recolectado de activos biológicos"", ""parrafo_ini"": 29, ""parrafo_fin"": 29, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0030,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Técnicas de medición del costo,30,30,13,13,paragraph,"Las técnicas para la medición del costo de los inventarios, tales como el método del costo estándar o el
método de los minoristas, podrán ser utilizados por conveniencia siempre que el resultado de aplicarlos se
aproxime al costo. Los costos estándares tienen en cuenta niveles normales de utilización de materias
primas, suministros, mano de obra, eficiencia y utilización de la capacidad. Se revisan de forma regular y, si
es preciso, se cambian teniendo en cuenta las condiciones actuales.",NICSP-12 — INVENTARIOS — Medición de los inventarios / Técnicas de medición del costo — párr. 30 — p. 13,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0030"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Técnicas de medición del costo"", ""parrafo_ini"": 30, ""parrafo_fin"": 30, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0031,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Técnicas de medición del costo,31,31,13,13,paragraph,"Los inventarios pueden transferirse a la entidad a través de una transacción sin contraprestación. Por
ejemplo, una agencia de ayuda internacional puede donar suministros médicos a un hospital público en el
periodo posterior a un desastre natural. En estas circunstancias, el costo del inventario es su valor razonable
en la fecha que es adquirido.",NICSP-12 — INVENTARIOS — Medición de los inventarios / Técnicas de medición del costo — párr. 31 — p. 13,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0031"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Técnicas de medición del costo"", ""parrafo_ini"": 31, ""parrafo_fin"": 31, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0032,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Fórmulas del costo,32,32,13,13,paragraph,"El costo de los inventarios de partidas que no son habitualmente intercambiables entre sí, así como
de los bienes y servicios producidos y segregados para proyectos específicos, se determinará a
través de la identificación específica de sus costos individuales.",NICSP-12 — INVENTARIOS — Medición de los inventarios / Fórmulas del costo — párr. 32 — p. 13,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0032"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Fórmulas del costo"", ""parrafo_ini"": 32, ""parrafo_fin"": 32, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0033,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Fórmulas del costo,33,33,14,14,paragraph,"La identificación específica de costos significa que los costos específicos se distribuyen a partidas
determinadas de los inventarios. Este es un tratamiento adecuado para partidas que se segregan para un
proyecto específico, con independencia de que hayan sido comprados o producidos. Sin embargo, la
identificación específica de costos resultará inadecuada cuando haya un gran número de partidas en los
inventarios que sean habitualmente intercambiables. En tales circunstancias, el método para seleccionar
qué productos van a permanecer en inventario podría ser usado para obtener efectos predeterminados en
el resultado (ahorro o desahorro) del periodo.",NICSP-12 — INVENTARIOS — Medición de los inventarios / Fórmulas del costo — párr. 33 — p. 14,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0033"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Fórmulas del costo"", ""parrafo_ini"": 33, ""parrafo_fin"": 33, ""page_ini_pdf"": 14, ""page_fin_pdf"": 14, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0034,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Fórmulas del costo,34,34,14,14,paragraph,"Al aplicar el párrafo 33 una entidad usará la misma fórmula de costo para todos los inventarios de
naturaleza y uso similar para la entidad. Para inventarios con diferente naturaleza o uso (por ejemplo,
ciertas materias primas cotizadas utilizadas en un segmento y el mismo tipo de materias primas
cotizadas utilizadas en otro segmento), se puede justificar utilizar fórmulas de costo diferentes. Una
diferencia en la localización geográfica de los inventarios (y en las respectivas normas fiscales), no
es suficiente, por sí misma, para justificar el uso de fórmulas de costo distintas.",NICSP-12 — INVENTARIOS — Medición de los inventarios / Fórmulas del costo — párr. 34 — p. 14,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0034"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Fórmulas del costo"", ""parrafo_ini"": 34, ""parrafo_fin"": 34, ""page_ini_pdf"": 14, ""page_fin_pdf"": 14, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0035,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Fórmulas del costo,35,35,14,14,paragraph,"El costo de los inventarios, distintos de los tratados en el párrafo 32, se asignará utilizando los
métodos de primera entrada primera salida (FIFO) o costo promedio ponderado. Una entidad utilizará
la misma fórmula de costo para todos los inventarios que tengan una naturaleza y uso similares para
la entidad. Para los inventarios con una naturaleza o uso diferente, puede estar justificada la
utilización de fórmulas de costo también diferentes.",NICSP-12 — INVENTARIOS — Medición de los inventarios / Fórmulas del costo — párr. 35 — p. 14,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0035"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Fórmulas del costo"", ""parrafo_ini"": 35, ""parrafo_fin"": 35, ""page_ini_pdf"": 14, ""page_fin_pdf"": 14, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0036,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Fórmulas del costo,36,36,14,14,paragraph,"Por ejemplo, los inventarios utilizados en un segmento pueden tener un uso para la entidad diferente del
que se da al mismo tipo de inventarios en otro segmento. Sin embargo, una diferencia en la ubicación
geográfica de los inventarios no es, por sí misma, motivo suficiente para justificar el uso de fórmulas de
costo diferentes.",NICSP-12 — INVENTARIOS — Medición de los inventarios / Fórmulas del costo — párr. 36 — p. 14,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0036"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Fórmulas del costo"", ""parrafo_ini"": 36, ""parrafo_fin"": 36, ""page_ini_pdf"": 14, ""page_fin_pdf"": 14, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0037,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Fórmulas del costo,37,37,14,14,paragraph,"La fórmula FIFO supone que las partidas de inventario que fueron compradas o producidas antes, serán
vendidas en primer lugar y, consecuentemente, que las partidas que queden en el inventario al final del
periodo serán los producidas o compradas más recientemente. Si se utiliza el método o fórmula del costo
promedio ponderado, el costo de cada partida se determinará a partir del promedio ponderado del costo de
partidas similares al principio del periodo, y del costo de partidas similares compradas o producidas durante
el periodo. El promedio puede calcularse periódicamente o después de recibir cada envío adicional,
dependiendo de las circunstancias de la entidad.",NICSP-12 — INVENTARIOS — Medición de los inventarios / Fórmulas del costo — párr. 37 — p. 14,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0037"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Fórmulas del costo"", ""parrafo_ini"": 37, ""parrafo_fin"": 37, ""page_ini_pdf"": 14, ""page_fin_pdf"": 14, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0038,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Valor realizable neto,38,38,14,14,paragraph,"El costo de los inventarios podría no ser recuperable en caso de que los mismos estén dañados, si han
devenido parcial o totalmente obsoletos, o si sus precios de mercado han disminuido. El costo de los
inventarios también podría no ser recuperable si los costos estimados para su terminación o los costos que
se estima deben incurrirse para realizar su venta, intercambio o distribución han aumentado. La práctica de
rebajar el saldo de los inventarios por debajo del costo hasta el valor realizable neto, es coherente con el
punto de vista según el cual dichos activos no deben registrarse por encima de los beneficios económicos o
potencial de servicio futuros que se espera realizar con su venta, intercambio, distribución o uso.",NICSP-12 — INVENTARIOS — Medición de los inventarios / Valor realizable neto — párr. 38 — p. 14,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0038"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Valor realizable neto"", ""parrafo_ini"": 38, ""parrafo_fin"": 38, ""page_ini_pdf"": 14, ""page_fin_pdf"": 14, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0039,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Valor realizable neto,39,39,14,14,paragraph,"La rebaja en los inventarios hasta alcanzar el valor realizable neto se suele calcular para cada tipo de partida.
En algunas circunstancias, sin embargo, puede resultar apropiado agrupar partidas similares o relacionadas.
Este puede ser el caso de partidas de inventario que tienen propósitos o usos finales similares y que no
pueden ser, por razones prácticas, evaluadas separadamente de otras partidas de la misma línea. No es
apropiado realizar rebajas basadas en clasificaciones de inventarios, por ejemplo, productos terminados, o
sobre todos los inventarios de una operación o segmento geográfico determinado.",NICSP-12 — INVENTARIOS — Medición de los inventarios / Valor realizable neto — párr. 39 — p. 14,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0039"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Valor realizable neto"", ""parrafo_ini"": 39, ""parrafo_fin"": 39, ""page_ini_pdf"": 14, ""page_fin_pdf"": 14, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0040,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Valor realizable neto,40,40,14,15,paragraph,"Al hacer las estimaciones del valor realizable neto, también se tendrá en consideración el propósito para el
que se mantienen los inventarios. Por ejemplo, el valor realizable neto del importe de inventarios que se
tiene para cumplir con los contratos firmes de venta o de prestación de servicios se basa en el precio que
figura en el contrato. Si los contratos de ventas son por una cantidad inferior a la reflejada en inventarios, el
valor realizable neto del exceso se determina sobre la base de los precios generales de venta. En la NICSP
19, Provisiones, Pasivos Contingentes y Activos Contingentes puede encontrarse una guía sobre el
tratamiento de provisiones o pasivos contingentes, tales como los que surgen en los contratos de venta
firmes que excedan las cantidades mantenidas en inventario, y por contratos de compra firmes.",NICSP-12 — INVENTARIOS — Medición de los inventarios / Valor realizable neto — párr. 40 — p. 14-15,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0040"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Valor realizable neto"", ""parrafo_ini"": 40, ""parrafo_fin"": 40, ""page_ini_pdf"": 14, ""page_fin_pdf"": 15, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0041,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Valor realizable neto,41,41,15,15,paragraph,"No se rebajarán por debajo del costo los materiales y otros suministros mantenidos para su uso en la
producción de inventarios si se espera que los productos terminados a los que se incorporen serán vendidos,
intercambiados o distribuidos al costo o por encima del mismo. Sin embargo, cuando una reducción en el
precio de los materiales indique que el costo de los productos terminados excede a su valor realizable neto,
se rebajará su importe en libros hasta cubrir esa diferencia. En tales circunstancias, el costo de reposición
de los materiales puede ser la mejor medida disponible de su valor realizable neto.",NICSP-12 — INVENTARIOS — Medición de los inventarios / Valor realizable neto — párr. 41 — p. 15,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0041"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Valor realizable neto"", ""parrafo_ini"": 41, ""parrafo_fin"": 41, ""page_ini_pdf"": 15, ""page_fin_pdf"": 15, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0042,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Valor realizable neto,42,42,15,15,paragraph,"Se realizará una nueva evaluación del valor realizable neto en cada periodo posterior. Cuando las
circunstancias que previamente causaron la rebaja de inventarios por debajo del costo hayan dejado de
existir, o cuando exista una clara evidencia de un incremento en el valor realizable neto como consecuencia
de un cambio en las circunstancias económicas, se revertirá el importe de dicha rebaja (es decir, la reversión
se limita al importe de la rebaja original), de manera que el nuevo valor en libros sea el menor entre el costo
y el valor realizable neto revisado. Esto ocurrirá, por ejemplo, cuando una partida de inventario que se lleva
al valor realizable neto porque ha bajado su precio de venta, está todavía en inventario en un periodo
posterior y su precio de venta se ha incrementado.",NICSP-12 — INVENTARIOS — Medición de los inventarios / Valor realizable neto — párr. 42 — p. 15,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0042"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Valor realizable neto"", ""parrafo_ini"": 42, ""parrafo_fin"": 42, ""page_ini_pdf"": 15, ""page_fin_pdf"": 15, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0043,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Medición de los inventarios,Distribución de bienes sin contraprestación o con contraprestación simbólica,43,43,15,15,paragraph,"Una entidad del sector público puede mantener inventarios cuyos beneficios económicos o potencial de
servicio futuros no estén directamente relacionados con la capacidad de generar entradas netas de efectivo.
Estos tipos de inventarios pueden surgir cuando un gobierno ha decidido distribuir ciertos bienes recibiendo
a cambio una contraprestación nula (un gasto de transferencia) o simbólica. En estos casos, los beneficios
económicos o potencial de servicio futuros de los inventarios a efectos de presentación de información
financiera se reflejan por la cantidad que la entidad necesitaría pagar para adquirir los beneficios económicos
o potencial de servicio si esto fuera necesario para alcanzar los objetivos de la entidad. Cuando los
beneficios económicos o potencial de servicio no puedan ser adquiridos en el mercado, será necesario hacer
una estimación del costo de reposición. Si cambia el propósito para el cual se mantiene el inventario,
entonces éste se valorará según las disposiciones del párrafo 15.",NICSP-12 — INVENTARIOS — Medición de los inventarios / Distribución de bienes sin contraprestación o con contraprestación simbólica — párr. 43 — p. 15,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0043"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los inventarios"", ""subseccion"": ""Distribución de bienes sin contraprestación o con contraprestación simbólica"", ""parrafo_ini"": 43, ""parrafo_fin"": 43, ""page_ini_pdf"": 15, ""page_fin_pdf"": 15, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0044,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Reconocimiento como un gasto,,44,44,15,15,paragraph,"Cuando los inventarios se venden, se intercambian o se distribuyen, el importe en libros de los
mismos se reconocerá como un gasto en el periodo en el que se registren los correspondientes
ingresos. Si no hay ingresos relacionados (es decir, la transacción da lugar a un gasto de
transferencia), el gasto se reconoce de acuerdo con la NICSP 48, Gastos por Transferencias. El
importe de cualquier rebaja en los inventarios, y todas las pérdidas en los mismos, se reconocerá
como un gasto en el periodo en que tenga lugar dicha rebaja. El importe de cualquier reversión de
las rebajas de inventarios se registrará como una reducción en el importe de los inventarios
reconocido como un gasto, en el periodo en que la reversión tenga lugar.",NICSP-12 — INVENTARIOS — Reconocimiento como un gasto — párr. 44 — p. 15,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0044"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Reconocimiento como un gasto"", ""subseccion"": null, ""parrafo_ini"": 44, ""parrafo_fin"": 44, ""page_ini_pdf"": 15, ""page_fin_pdf"": 15, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
NICSP-12-P0045,NICSP,NICSP-12,INVENTARIOS,2025-01-31,es,Reconocimiento como un gasto,,45,45,15,15,paragraph,"Para un proveedor de servicios, el momento en el que se reconocen los inventarios como gasto normalmente
tiene lugar cuando los servicios son prestados o facturados.",NICSP-12 — INVENTARIOS — Reconocimiento como un gasto — párr. 45 — p. 15,NICSP 12.pdf,"{""chunk_id"": ""NICSP-12-P0045"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-12"", ""norma_titulo"": ""INVENTARIOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Reconocimiento como un gasto"", ""subseccion"": null, ""parrafo_ini"": 45, ""parrafo_fin"": 45, ""page_ini_pdf"": 15, ""page_fin_pdf"": 15, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 12.pdf""}"
