chunk_id,doc_set,norma_id,norma_titulo,version_corte,idioma,seccion,subseccion,parrafo_ini,parrafo_fin,page_ini_pdf,page_fin_pdf,content_type,text,citation,source_file,metadata_json
NICSP-10-P0001,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,Objetivo,,1,1,6,6,paragraph,"El objetivo de esta Norma es establecer el tratamiento contable en los estados financieros consolidados e
individuales de una entidad cuya moneda funcional es la moneda de una economía hiperinflacionaria. Esta
Norma también especifica el tratamiento contable cuando la economía deja de ser hiperinflacionaria.",NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — Objetivo — párr. 1 — p. 6,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0001"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Objetivo"", ""subseccion"": null, ""parrafo_ini"": 1, ""parrafo_fin"": 1, ""page_ini_pdf"": 6, ""page_fin_pdf"": 6, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 10.pdf""}"
NICSP-10-P0001A,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,Alcance,,1,1,6,6,paragraph,"Una entidad que prepare y presente sus estados financieros según la base contable de acumulación
(o devengo) aplicará esta Norma a los estados financieros principales, incluyendo los estados
financieros consolidados, de cualquier entidad cuya moneda funcional sea la moneda de una
economía hiperinflacionaria.",NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — Alcance — párr. 1A — p. 6,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0001A"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Alcance"", ""subseccion"": null, ""parrafo_ini"": 1, ""parrafo_fin"": 1, ""page_ini_pdf"": 6, ""page_fin_pdf"": 6, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 10.pdf""}"
NICSP-10-P0002,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,Alcance,,2,2,6,6,deleted,[Eliminado],NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — Alcance — párr. 2 — p. 6,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0002"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Alcance"", ""subseccion"": null, ""parrafo_ini"": 2, ""parrafo_fin"": 2, ""page_ini_pdf"": 6, ""page_fin_pdf"": 6, ""content_type"": ""deleted"", ""qa_scope"": ""historico"", ""source_file"": ""NICSP 10.pdf""}"
NICSP-10-P0003,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,Alcance,,3,3,6,6,deleted,[Eliminado],NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — Alcance — párr. 3 — p. 6,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0003"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Alcance"", ""subseccion"": null, ""parrafo_ini"": 3, ""parrafo_fin"": 3, ""page_ini_pdf"": 6, ""page_fin_pdf"": 6, ""content_type"": ""deleted"", ""qa_scope"": ""historico"", ""source_file"": ""NICSP 10.pdf""}"
NICSP-10-P0004,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,Alcance,,4,4,6,6,paragraph,"En una economía hiperinflacionaria, la información sobre los resultados de las operaciones y la situación
financiera en la moneda local sin reexpresar no es útil. El dinero pierde poder adquisitivo a tal ritmo que
resulta equívoca cualquier comparación entre los importes procedentes de transacciones y otros
acontecimientos ocurridos en diferentes momentos del tiempo, incluso dentro de un mismo periodo sobre el
que se informa.",NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — Alcance — párr. 4 — p. 6,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0004"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Alcance"", ""subseccion"": null, ""parrafo_ini"": 4, ""parrafo_fin"": 4, ""page_ini_pdf"": 6, ""page_fin_pdf"": 6, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 10.pdf""}"
NICSP-10-P0005,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,Alcance,,5,5,6,6,paragraph,"Esta Norma no establece una tasa absoluta para considerar que, al sobrepasarla, surge el estado de
hiperinflación. Es una cuestión de juicio profesional cuándo se hace necesario reexpresar los estados
financieros de acuerdo con la presente Norma. El estado de hiperinflación viene indicado por las
características del entorno económico del país, entre las cuales se incluyen, de forma no exhaustiva, las
siguientes:
(a) la población en general prefiere conservar su riqueza en forma de activos no monetarios o en una
moneda extranjera relativamente estable. Las cantidades de moneda local obtenidas son invertidas
inmediatamente para mantener la capacidad adquisitiva de la misma.
(b) La población no toma en consideración los importes monetarios en términos de la moneda local, sino
en función de una moneda extranjera relativamente estable. Los precios pueden establecerse en esta
otra moneda.
(c) Las ventas y compras a crédito tienen lugar a precios que compensan la pérdida de poder adquisitivo
esperada durante el aplazamiento, incluso cuando el periodo es corto.
(d) Las tasas de interés, salarios y precios se ligan a la evolución de un índice de precios.
(e) la tasa de inflación acumulada durante un periodo de tres años se aproxima o sobrepasa el 100%.",NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — Alcance — párr. 5 — p. 6,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0005"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Alcance"", ""subseccion"": null, ""parrafo_ini"": 5, ""parrafo_fin"": 5, ""page_ini_pdf"": 6, ""page_fin_pdf"": 6, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 10.pdf""}"
NICSP-10-P0006,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,Alcance,,6,6,6,6,paragraph,"Es preferible que todas las entidades que presentan información en la moneda de la misma economía
hiperinflacionaria apliquen esta Norma desde la misma fecha. No obstante, la norma es aplicable a los
estados financieros de cualquier entidad, desde el comienzo del periodo sobre el que se informa en el que
se identifique la existencia de hiperinflación en el país en cuya moneda presenta la información.",NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — Alcance — párr. 6 — p. 6,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0006"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Alcance"", ""subseccion"": null, ""parrafo_ini"": 6, ""parrafo_fin"": 6, ""page_ini_pdf"": 6, ""page_fin_pdf"": 6, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 10.pdf""}"
NICSP-10-P0007,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,Definiciones,,7,7,6,7,definition,"Los términos siguientes se usan en esta Norma, con los significados que a continuación se especifican:
Importe en libros de un activo es el importe por el que se reconoce un activo en el estado de situación
financiera de la entidad, una vez deducidas todas las depreciaciones acumuladas y pérdidas por
deterioro del valor acumuladas.
Importe en libros de un pasivo es el importe por el que se reconoce un pasivo en el estado de
situación financiera.
Partidas no monetarias son partidas que no son monetarias.
Los términos definidos en otras NICSP se utilizan en esta Norma con el mismo significado que en
dichas Normas, y se reproducen en el Glosario de términos definidos publicado por separado.",NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — Definiciones — párr. 7 — p. 6-7,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0007"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": null, ""parrafo_ini"": 7, ""parrafo_fin"": 7, ""page_ini_pdf"": 6, ""page_fin_pdf"": 7, ""content_type"": ""definition"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 10.pdf""}"
NICSP-10-P0008,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,La reexpresión de los estados financieros,,8,8,7,7,paragraph,"Los precios cambian en el tiempo como resultado de diversas fuerzas, ya sean generales o específicas,
políticas, económicas y sociales. Las fuerzas específicas, tales como cambios en la oferta y demanda y
cambios tecnológicos, pueden causar incrementos o decrementos significativos en los precios individuales,
independientemente de cómo se comporten los otros precios. Además, las fuerzas generales pueden dar
como resultado un cambio en el nivel general de precios y, por tanto, en el poder adquisitivo general de la
moneda.",NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — La reexpresión de los estados financieros — párr. 8 — p. 7,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0008"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""La reexpresión de los estados financieros"", ""subseccion"": null, ""parrafo_ini"": 8, ""parrafo_fin"": 8, ""page_ini_pdf"": 7, ""page_fin_pdf"": 7, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 10.pdf""}"
NICSP-10-P0009,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,La reexpresión de los estados financieros,,9,9,7,7,paragraph,"En una economía hiperinflacionaria, los estados financieros solamente resultan de utilidad si se encuentran
expresados en términos de unidades de medida corrientes en la fecha de presentación de los estados
financieros. Por ello esta Norma es aplicable a los estados financieros de las entidades que los elaboran y
presentan en la moneda de una economía hiperinflacionaria. No está permitida la presentación de la
información exigida en esta Norma como un suplemento a los estados financieros sin reexpresar. Es más,
se desaconseja la presentación separada de los estados financieros antes de su reexpresión.",NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — La reexpresión de los estados financieros — párr. 9 — p. 7,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0009"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""La reexpresión de los estados financieros"", ""subseccion"": null, ""parrafo_ini"": 9, ""parrafo_fin"": 9, ""page_ini_pdf"": 7, ""page_fin_pdf"": 7, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 10.pdf""}"
NICSP-10-P0010,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,La reexpresión de los estados financieros,,10,10,7,7,paragraph,"Muchas entidades del sector público incluyen en sus estados financieros la información presupuestaría
relacionada, para facilitar las comparaciones con el presupuesto. Si este es el caso, la información
presupuestaria también debe ser reexpresada de acuerdo con esta Norma.",NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — La reexpresión de los estados financieros — párr. 10 — p. 7,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0010"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""La reexpresión de los estados financieros"", ""subseccion"": null, ""parrafo_ini"": 10, ""parrafo_fin"": 10, ""page_ini_pdf"": 7, ""page_fin_pdf"": 7, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 10.pdf""}"
NICSP-10-P0011,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,La reexpresión de los estados financieros,,11,11,7,7,paragraph,"Los estados financieros de una entidad cuya moneda funcional sea la moneda de una economía
hiperinflacionaria se expresarán en términos de la unidad de medida corriente en la fecha de
presentación de los estados financieros. Las cifras comparativas correspondientes al periodo
anterior, exigidas por la NICSP 1 y cualquier otra información referente a periodos precedentes,
también se expresarán en términos de la unidad de medida corriente en la fecha de presentación.
Para presentar los importes comparativos en una moneda de presentación diferente, se aplicarán
los párrafos 47(b) y 48 de la NICSP 4 Efectos de las Variaciones en las Tasas de Cambio de la Moneda
Extranjera.",NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — La reexpresión de los estados financieros — párr. 11 — p. 7,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0011"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""La reexpresión de los estados financieros"", ""subseccion"": null, ""parrafo_ini"": 11, ""parrafo_fin"": 11, ""page_ini_pdf"": 7, ""page_fin_pdf"": 7, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 10.pdf""}"
NICSP-10-P0012,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,La reexpresión de los estados financieros,,12,12,7,7,paragraph,"El resultado (ahorro o desahorro) en la posición monetaria neta se revelará en el estado de
rendimiento financiero de forma separada.",NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — La reexpresión de los estados financieros — párr. 12 — p. 7,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0012"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""La reexpresión de los estados financieros"", ""subseccion"": null, ""parrafo_ini"": 12, ""parrafo_fin"": 12, ""page_ini_pdf"": 7, ""page_fin_pdf"": 7, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 10.pdf""}"
NICSP-10-P0013,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,La reexpresión de los estados financieros,,13,13,7,7,paragraph,"La reexpresión de los estados financieros de acuerdo con esta Norma requiere la aplicación de ciertos
procedimientos, así como de juicios profesionales. La aplicación uniforme de tales procedimientos y juicios
profesionales de un periodo a otro, es más importante que la exactitud de los importes que, como resultado
de la reexpresión, aparezcan en los estados financieros.",NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — La reexpresión de los estados financieros — párr. 13 — p. 7,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0013"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""La reexpresión de los estados financieros"", ""subseccion"": null, ""parrafo_ini"": 13, ""parrafo_fin"": 13, ""page_ini_pdf"": 7, ""page_fin_pdf"": 7, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 10.pdf""}"
NICSP-10-P0014,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,La reexpresión de los estados financieros,Estado de Situación Financiera,14,14,7,7,paragraph,"Los importes del estado de situación financiera, no expresados todavía en términos de la unidad de medida
corriente en la fecha de presentación, se reexpresarán aplicando un índice general de precios.",NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — La reexpresión de los estados financieros / Estado de Situación Financiera — párr. 14 — p. 7,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0014"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""La reexpresión de los estados financieros"", ""subseccion"": ""Estado de Situación Financiera"", ""parrafo_ini"": 14, ""parrafo_fin"": 14, ""page_ini_pdf"": 7, ""page_fin_pdf"": 7, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 10.pdf""}"
NICSP-10-P0015,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,La reexpresión de los estados financieros,Estado de Situación Financiera,15,15,7,7,paragraph,"Las partidas monetarias no serán reexpresadas puesto que ya se encuentran expresadas en la unidad de
medida corriente en la fecha de presentación. Son partidas monetarias el efectivo poseído y los saldos de
activos y pasivos que se van a recibir o pagar mediante una cantidad fija o determinable de dinero.",NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — La reexpresión de los estados financieros / Estado de Situación Financiera — párr. 15 — p. 7,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0015"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""La reexpresión de los estados financieros"", ""subseccion"": ""Estado de Situación Financiera"", ""parrafo_ini"": 15, ""parrafo_fin"": 15, ""page_ini_pdf"": 7, ""page_fin_pdf"": 7, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 10.pdf""}"
NICSP-10-P0016,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,La reexpresión de los estados financieros,Estado de Situación Financiera,16,16,8,8,paragraph,"Los activos y los pasivos vinculados a cambios en los precios mediante acuerdos o convenios, tales como
los bonos o préstamos indexados, se ajustan en función del acuerdo o convenio para expresar el saldo
pendiente en la fecha de presentación de los estados financieros. Tales partidas se contabilizan, en el estado
de situación financiera reexpresado, por su importe ajustado de esta manera.",NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — La reexpresión de los estados financieros / Estado de Situación Financiera — párr. 16 — p. 8,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0016"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""La reexpresión de los estados financieros"", ""subseccion"": ""Estado de Situación Financiera"", ""parrafo_ini"": 16, ""parrafo_fin"": 16, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 10.pdf""}"
NICSP-10-P0017,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,La reexpresión de los estados financieros,Estado de Situación Financiera,17,17,8,8,paragraph,"Todos los demás activos y pasivos son de carácter no monetario. Algunas partidas no monetarias se
registran por sus importes corrientes en la fecha de presentación de los estados financieros, como el valor
neto realizable y el valor razonable, de forma que no es necesario reexpresarlas. Todos los demás activos
y pasivos no monetarios habrán de ser reexpresados.",NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — La reexpresión de los estados financieros / Estado de Situación Financiera — párr. 17 — p. 8,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0017"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""La reexpresión de los estados financieros"", ""subseccion"": ""Estado de Situación Financiera"", ""parrafo_ini"": 17, ""parrafo_fin"": 17, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 10.pdf""}"
NICSP-10-P0018,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,La reexpresión de los estados financieros,Estado de Situación Financiera,18,18,8,8,paragraph,"La mayoría de las partidas no monetarias se llevan al costo o al costo menos la depreciación acumulada; y
por tanto están expresadas a importes corrientes en el momento de su adquisición. El costo reexpresado de
cada partida, o el costo menos la depreciación acumulada, se determina aplicando al costo histórico y a la
depreciación acumulada la variación de un índice general de precios desde la fecha de adquisición hasta la
de presentación de los estados financieros. Por ejemplo, las propiedades, planta y equipo, los inventarios
de materias primas y mercancías, la plusvalía, las patentes, las marcas y otros activos similares, se
reexpresan a partir de la fecha de su adquisición. Los inventarios de producción en proceso y de productos
terminados se reexpresarán desde las fechas en que fueron incurridos los costos de compra y de conversión.",NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — La reexpresión de los estados financieros / Estado de Situación Financiera — párr. 18 — p. 8,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0018"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""La reexpresión de los estados financieros"", ""subseccion"": ""Estado de Situación Financiera"", ""parrafo_ini"": 18, ""parrafo_fin"": 18, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 10.pdf""}"
NICSP-10-P0019,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,La reexpresión de los estados financieros,Estado de Situación Financiera,19,19,8,8,paragraph,"Los registros detallados de las fechas de adquisición de los elementos de propiedades, planta y equipo
pueden no estar disponibles, y en ocasiones tampoco es factible su estimación. En tales circunstancias
puede ser necesario, para el primer periodo de aplicación de esta Norma, utilizar una evaluación profesional
independiente del valor de tales partidas que sirva como base para su reexpresión.",NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — La reexpresión de los estados financieros / Estado de Situación Financiera — párr. 19 — p. 8,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0019"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""La reexpresión de los estados financieros"", ""subseccion"": ""Estado de Situación Financiera"", ""parrafo_ini"": 19, ""parrafo_fin"": 19, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 10.pdf""}"
NICSP-10-P0020,NICSP,NICSP-10,INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS,2025-01-31,es,La reexpresión de los estados financieros,Estado de Situación Financiera,20,20,8,8,paragraph,"Puede no estar disponible un índice general de precios referido a los periodos para los que, según esta
Norma, se requiere la reexpresión de las propiedades, planta y equipo. En tales circunstancias especiales,
puede ser necesario utilizar una estimación basada, por ejemplo, en los movimientos de la tasa de cambio
entre la moneda funcional y una moneda extranjera relativamente estable.",NICSP-10 — INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS — La reexpresión de los estados financieros / Estado de Situación Financiera — párr. 20 — p. 8,NICSP 10.pdf,"{""chunk_id"": ""NICSP-10-P0020"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-10"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA EN ECONOMÍAS HIPERINFLACIONARIAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""La reexpresión de los estados financieros"", ""subseccion"": ""Estado de Situación Financiera"", ""parrafo_ini"": 20, ""parrafo_fin"": 20, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 10.pdf""}"
