chunk_id,doc_set,norma_id,norma_titulo,version_corte,idioma,seccion,subseccion,parrafo_ini,parrafo_fin,page_ini_pdf,page_fin_pdf,content_type,text,citation,source_file,metadata_json
NICSP-18-P0021,NICSP,NICSP-18,INFORMACIÓN FINANCIERA POR SEGMENTOS,2025-01-31,es,Presentación de información financiera por segmentos,Segmentos de servicios y segmentos geográficos,21,21,9,9,paragraph,"Puede adoptarse una estructura de segmentación geográfica cuando, por ejemplo, la estructura 
organizacional y el sistema de presentación interna de información de un ministerio de educación están 
organizados con base en los resultados educativos regionales, debido a que la evaluación clave del 
rendimiento y las decisiones de asignación de recursos que deben hacer el órgano de dirección y la alta 
administración se determinan en relación a los logros y necesidades regionales. Esta estructura puede haber 
sido adoptada para preservar la autonomía regional de las necesidades educativas y el suministro de los 
servicios de educación, o porque las condiciones operativas o los objetivos educativos son sustancialmente 
diferentes de una región a otra. También puede haberse adoptado, simplemente, porque la administración 
cree que una estructura organizacional basada en la delegación regional de la responsabilidad sirve mejor 
a los objetivos de la organización. En estos casos, las decisiones de asignación de recursos son inicialmente 
tomadas, y posteriormente supervisadas, por el órgano de dirección y la alta administración a nivel regional. 
Las decisiones pormenorizadas sobre la asignación de recursos para determinadas actividades funcionales 
dentro de una región geográfica las toma la administración regional, en función las necesidades educativas 
existentes en dicha región. En estos casos, es probable que la presentación de información por segmentos 
geográficos en los estados financieros también satisfaga los requerimientos de esta Norma.",NICSP-18 — INFORMACIÓN FINANCIERA POR SEGMENTOS — Presentación de información financiera por segmentos / Segmentos de servicios y segmentos geográficos — párr. 21 — p. 9,NICSP 18.pdf,"{""chunk_id"": ""NICSP-18-P0021"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-18"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA POR SEGMENTOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Presentación de información financiera por segmentos"", ""subseccion"": ""Segmentos de servicios y segmentos geográficos"", ""parrafo_ini"": 21, ""parrafo_fin"": 21, ""page_ini_pdf"": 9, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 18.pdf""}"
NICSP-18-P0022,NICSP,NICSP-18,INFORMACIÓN FINANCIERA POR SEGMENTOS,2025-01-31,es,Presentación de información financiera por segmentos,Segmentos de servicios y segmentos geográficos,22,22,9,9,paragraph,"Los factores que se tomarán en consideración para determinar si la información financiera debe o no 
presentarse geográficamente, comprenden: 
(a) 
la similitud de condiciones económicas, sociales y políticas de las diferentes regiones;  
(b) 
las relaciones entre los principales objetivos de la entidad y las diferentes regiones; 
(c) 
si las características de suministro del servicio y las condiciones operativas difieren de una región a 
otra;  
(d) 
la consideración de si todo esto refleja o no la forma en que la entidad se administra y la información 
financiera se presenta al órgano de dirección y la alta administración; y 
(e) 
las necesidades, técnicas o riesgos específicos asociados a las operaciones de un área en particular. 
Segmentación múltiple",NICSP-18 — INFORMACIÓN FINANCIERA POR SEGMENTOS — Presentación de información financiera por segmentos / Segmentos de servicios y segmentos geográficos — párr. 22 — p. 9,NICSP 18.pdf,"{""chunk_id"": ""NICSP-18-P0022"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-18"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA POR SEGMENTOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Presentación de información financiera por segmentos"", ""subseccion"": ""Segmentos de servicios y segmentos geográficos"", ""parrafo_ini"": 22, ""parrafo_fin"": 22, ""page_ini_pdf"": 9, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 18.pdf""}"
NICSP-18-P0023,NICSP,NICSP-18,INFORMACIÓN FINANCIERA POR SEGMENTOS,2025-01-31,es,Presentación de información financiera por segmentos,Segmentación múltiple,23,23,9,10,paragraph,"En algunos casos, la entidad puede presentar al órgano de dirección y la alta administración, información 
por segmentos de ingresos, gastos, activos y pasivos, con base en más de una estructura de segmentación; 
por ejemplo, por segmentos de servicios y también por segmentos geográficos. Presentar información sobre 
la base de ambos tipos de segmentos en los estados financieros externos suele ser una forma de 
proporcionar información útil si el logro de los objetivos de la entidad se ve fuertemente afectado tanto por 
los diferentes productos y servicios que suministra, como por las diferentes áreas geográficas a las cuales 
suministra dichos bienes y servicios. De modo similar, a nivel del gobierno en su conjunto, éste puede 
adoptar una base para revelar información, que (a) refleje la información del gobierno en su conjunto, del 


INFORMACIÓN FINANCIERA POR SEGMENTOS 
NICSP 18 
452 
sector de finanzas públicas y del sector comercial, y (b) complemente el análisis del sector del gobierno en 
su conjunto; por ejemplo, revelando información por segmento del objetivo principal o subcategorías 
funcionales. En estos casos, los segmentos pueden presentarse separadamente o como una matriz. 
Además, puede adoptarse una estructura de presentación por segmentos primarios y secundarios con solo 
información a revelar limitada sobre los segmentos secundarios.  
Estructuras de presentación no apropiadas",NICSP-18 — INFORMACIÓN FINANCIERA POR SEGMENTOS — Presentación de información financiera por segmentos / Segmentación múltiple — párr. 23 — p. 9-10,NICSP 18.pdf,"{""chunk_id"": ""NICSP-18-P0023"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-18"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA POR SEGMENTOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Presentación de información financiera por segmentos"", ""subseccion"": ""Segmentación múltiple"", ""parrafo_ini"": 23, ""parrafo_fin"": 23, ""page_ini_pdf"": 9, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 18.pdf""}"
NICSP-18-P0024,NICSP,NICSP-18,INFORMACIÓN FINANCIERA POR SEGMENTOS,2025-01-31,es,Presentación de información financiera por segmentos,Estructuras de presentación no apropiadas,24,24,10,10,paragraph,"Como se ha indicado anteriormente, en la mayoría de casos, los segmentos para los cuales se presenta 
internamente información al órgano de dirección y la más alta administración de la entidad para que puedan 
evaluar el rendimiento pasado de ésta y tomar decisiones sobre la futura asignación de recursos, reflejarán 
los segmentos identificados en los documentos presupuestarios y se adoptarán también a efectos de 
presentación externa, según los requerimientos de la presente Norma. Sin embargo, en algunos casos la 
presentación interna de información de la entidad al órgano de dirección y la alta administración puede 
estructurarse para agregarla y presentarla de forma que distinga los ingresos, gastos, activos y pasivos 
relacionados con las actividades dependientes de un presupuesto, de los relacionados con las actividades 
comerciales; o distinguiendo a las entidades dependientes de un presupuesto, de las actividades de las 
empresas públicas. Es improbable que presentando información por segmentos en los estados financieros 
solo con base en estos segmentos se alcancen los objetivos especificados en esta Norma. Esto se debe a 
que es improbable que tales segmentos suministren información que sea útil para los usuarios, en relación, 
por ejemplo, con el rendimiento de la entidad en el logro de sus principales objetivos de operación. La NICSP 
22, Revelación de Información Financiera sobre el Sector Gobierno General, incluye requerimientos para 
los gobiernos que eligen revelar información financiera sobre el sector gobierno general (SGG) como se 
define en las bases estadísticas de información financiera.",NICSP-18 — INFORMACIÓN FINANCIERA POR SEGMENTOS — Presentación de información financiera por segmentos / Estructuras de presentación no apropiadas — párr. 24 — p. 10,NICSP 18.pdf,"{""chunk_id"": ""NICSP-18-P0024"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-18"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA POR SEGMENTOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Presentación de información financiera por segmentos"", ""subseccion"": ""Estructuras de presentación no apropiadas"", ""parrafo_ini"": 24, ""parrafo_fin"": 24, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 18.pdf""}"
NICSP-18-P0025,NICSP,NICSP-18,INFORMACIÓN FINANCIERA POR SEGMENTOS,2025-01-31,es,Presentación de información financiera por segmentos,Estructuras de presentación no apropiadas,25,25,10,10,paragraph,"En algunos casos, la información financiera desagregada presentada al órgano de dirección y la alta 
administración puede no detallar los gastos, ingresos, activos y pasivos, por segmento de servicio, por 
segmento geográfico o por referencia a otras actividades. Tales informes pueden estar elaborados para 
reflejar solo los desembolsos por naturaleza (por ejemplo: sueldos, alquileres, suministros y adquisiciones 
de activos) con base en unas partidas que sean congruentes con la asignación presupuestaria u otro modelo 
de financiación u autorización de desembolsos aplicable a la entidad. Esto puede ocurrir cuando el propósito 
de presentar información financiera al órgano de dirección y a la alta administración es evidenciar el 
cumplimiento de los mandatos de gasto, en lugar de (a) evaluar el rendimiento pasado de la entidad respecto 
a las principales actividades llevadas a cabo para alcanzar sus objetivos y (b) tomar decisiones sobre la 
futura asignación de recursos. Cuando la presentación interna de información al órgano de dirección y a la 
alta administración está estructurada solo a efectos de presentar información de cumplimiento, al presentar 
información al exterior tomando esa misma base no se estará cumpliendo con los requerimientos de esta 
Norma.",NICSP-18 — INFORMACIÓN FINANCIERA POR SEGMENTOS — Presentación de información financiera por segmentos / Estructuras de presentación no apropiadas — párr. 25 — p. 10,NICSP 18.pdf,"{""chunk_id"": ""NICSP-18-P0025"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-18"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA POR SEGMENTOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Presentación de información financiera por segmentos"", ""subseccion"": ""Estructuras de presentación no apropiadas"", ""parrafo_ini"": 25, ""parrafo_fin"": 25, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 18.pdf""}"
NICSP-18-P0026,NICSP,NICSP-18,INFORMACIÓN FINANCIERA POR SEGMENTOS,2025-01-31,es,Presentación de información financiera por segmentos,Estructuras de presentación no apropiadas,26,26,10,10,paragraph,"Cuando la estructura que se utilice en la presentación interna de información de la entidad no refleje los 
requerimientos de esta Norma, la entidad, para los fines de presentación externa de información, necesitará 
identificar los segmentos que satisfagan la definición de segmento dada en el párrafo 9 y revelar la 
información requerida por los párrafos 51 a 75. 
Definiciones de ingreso, gasto, activos, pasivos y políticas contables de un segmento",NICSP-18 — INFORMACIÓN FINANCIERA POR SEGMENTOS — Presentación de información financiera por segmentos / Estructuras de presentación no apropiadas — párr. 26 — p. 10,NICSP 18.pdf,"{""chunk_id"": ""NICSP-18-P0026"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-18"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA POR SEGMENTOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Presentación de información financiera por segmentos"", ""subseccion"": ""Estructuras de presentación no apropiadas"", ""parrafo_ini"": 26, ""parrafo_fin"": 26, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 18.pdf""}"
NICSP-18-P0027,NICSP,NICSP-18,INFORMACIÓN FINANCIERA POR SEGMENTOS,2025-01-31,es,"Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento",,27,27,10,12,paragraph,"En esta Norma se utilizan, además, los siguientes términos, con los significados que a continuación 
se especifican:  
Las políticas contables del segmento son las políticas contables adoptadas para la preparación y 
presentación de los estados financieros del grupo consolidado o de la entidad, así como las políticas 


INFORMACIÓN FINANCIERA POR SEGMENTOS 
 
453 
NICSP 18 
contables que están específicamente relacionadas con la presentación de información por 
segmentos. 
Activos del segmento son los activos de operación que el segmento emplea para llevar a cabo su 
actividad, incluyendo tanto los directamente atribuibles al segmento en cuestión como los que 
puedan distribuirse al mismo, utilizando bases razonables de reparto.  
Si el ingreso del segmento incluye ingresos por intereses o dividendos, sus activos 
correspondientes deben incluir las cuentas por cobrar, préstamos, inversiones o cualesquiera otros 
activos productores de ingresos. 
En los activos del segmento no deben incluirse los activos por impuesto a las ganancias o 
equivalentes al mismo, que estén reconocidos de conformidad con las normas de contabilidad que 
se ocupan de las obligaciones de pagar el impuesto a las ganancias o equivalentes. 
En los activos del segmento se incluirán las inversiones que se contabilicen utilizando el método de 
la participación, solo si el resultado neto (ahorro o desahorro) de tales inversiones se ha incluido en 
el ingreso del segmento.  
Los activos del segmento se presentan después de deducir las provisiones relacionadas con ellos, 
siempre que las mismas sean objeto del mismo tipo de compensación en el estado de situación 
financiera de la entidad. 
Gasto del segmento es un gasto derivado de las actividades de operación de un segmento que es 
directamente atribuible al segmento, más la parte relevante de gastos que puedan serle distribuidos 
utilizando una base razonable de reparto, incluidos los gastos relativos al suministro de bienes y 
servicios a terceros y los gastos relacionados con las transacciones efectuadas con otros 
segmentos de la misma entidad. En el gasto del segmento no se incluyen: 
(a) 
los intereses, incluidos los que procedan de anticipos o préstamos de otros segmentos, salvo 
que las operaciones del segmento sean de naturaleza fundamentalmente financiera; 
(b) 
las pérdidas procedentes de ventas de inversiones o de las operaciones de rescate o extinción 
de una deuda, salvo que las operaciones del segmento sean de naturaleza fundamentalmente 
financiera;  
(c) 
la participación de la entidad en el resultado negativo neto (desahorro) o pérdidas de 
asociadas, negocios conjuntos u otras inversiones contabilizadas por el método de la 
participación; 
(d) 
el impuesto a las ganancias o gasto equivalente al impuesto a las ganancias que esté 
reconocido de conformidad con las normas de contabilidad que se ocupan de las obligaciones 
de pagar el impuesto a las ganancias o equivalentes del mismo; o 
(e) 
los gastos generales de administración, los correspondientes a la sede central u otros gastos 
que se relacionan con el funcionamiento de la entidad en su conjunto. No obstante, en 
ocasiones existen costos incurridos al nivel de la entidad en su conjunto por cuenta de un 
segmento. Estos costos serán gastos del segmento si están relacionados con sus actividades 
de operación y pueden serle directamente atribuidos o distribuidos según una base razonable 
de reparto. 
En los segmentos que sean de naturaleza fundamentalmente financiera, el ingreso por intereses y el 
gasto por intereses pueden ser incluidos como una sola partida neta, en la información segmentada, 
solo si tales partidas se presentan también compensadas en los estados financieros, individuales o 
consolidados, de la entidad. 


INFORMACIÓN FINANCIERA POR SEGMENTOS 
NICSP 18 
454 
Pasivos del segmento son aquellos pasivos que se derivan de las actividades de operación de un 
segmento y que le son directamente atribuibles, o bien pueden asignárselo utilizando bases 
razonables de reparto.  
Si se han incluido en el gasto del segmento costos por intereses, los pasivos del segmento incluirán 
las deudas causantes de tales intereses. 
Los pasivos del segmento no incluyen las deudas por impuestos a las ganancias o equivalentes al 
impuesto a las ganancias que estén reconocidas de conformidad con las normas de contabilidad 
que se ocupan de las obligaciones de pagar el impuesto a las ganancias o equivalentes al mismo. 
Ingresos de un segmento son los ingresos presentados en el estado del rendimiento financiero de 
la entidad que son directamente atribuibles a un segmento, y la parte pertinente de los ingresos de 
la entidad que puede asignarse sobre una base razonable a un segmento, ya procedan de créditos 
presupuestarios o similares, subvenciones, transferencias, multas, tarifas o del suministro de bienes 
o servicios a otras partes o de transacciones con otros segmentos de la misma entidad. Los ingresos 
del segmento no comprenden: 
(a) 
los ingresos por intereses o dividendos, incluidos los que procedan de anticipos o préstamos 
a otros segmentos, salvo que las actividades del segmento sean de naturaleza 
fundamentalmente financiera; o 
(b) 
las ganancias procedentes de ventas de inversiones o de las operaciones de rescate o 
extinción de una deuda, salvo que las operaciones del segmento sean de naturaleza 
fundamentalmente financiera. 
El ingreso del segmento incluye la participación de la entidad en el resultado neto (ahorro o 
desahorro) de las asociadas, negocios conjuntos u otras inversiones contabilizadas mediante el 
método de la participación, siempre y cuando tales partidas se incluyan en los ingresos 
consolidados o totales de la entidad. 
Atribución de partidas a un segmento","NICSP-18 — INFORMACIÓN FINANCIERA POR SEGMENTOS — Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento — párr. 27 — p. 10-12",NICSP 18.pdf,"{""chunk_id"": ""NICSP-18-P0027"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-18"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA POR SEGMENTOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento"", ""subseccion"": null, ""parrafo_ini"": 27, ""parrafo_fin"": 27, ""page_ini_pdf"": 10, ""page_fin_pdf"": 12, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 18.pdf""}"
NICSP-18-P0028,NICSP,NICSP-18,INFORMACIÓN FINANCIERA POR SEGMENTOS,2025-01-31,es,"Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento",Atribución de partidas a un segmento,28,28,12,12,paragraph,"En las definiciones de ingreso, gasto, activos y pasivos del segmento, se incluyen tanto los importes de las 
partidas que le son directamente atribuibles, como los que pueden serle distribuidos utilizando una base 
razonable de reparto.","NICSP-18 — INFORMACIÓN FINANCIERA POR SEGMENTOS — Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento / Atribución de partidas a un segmento — párr. 28 — p. 12",NICSP 18.pdf,"{""chunk_id"": ""NICSP-18-P0028"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-18"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA POR SEGMENTOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento"", ""subseccion"": ""Atribución de partidas a un segmento"", ""parrafo_ini"": 28, ""parrafo_fin"": 28, ""page_ini_pdf"": 12, ""page_fin_pdf"": 12, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 18.pdf""}"
NICSP-18-P0029,NICSP,NICSP-18,INFORMACIÓN FINANCIERA POR SEGMENTOS,2025-01-31,es,"Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento",Atribución de partidas a un segmento,29,29,12,12,paragraph,"Una entidad debe considerar su sistema interno de información financiera, como el punto de partida para la 
identificación de las partidas que puedan ser atribuidas directamente o distribuidas razonablemente a los 
segmentos. Esto quiere decir que, si los segmentos utilizados con fines de información interna se adoptan, 
o son la base de los segmentos adoptados, para los estados financieros con propósito general, se presume 
que los importes identificados con los segmentos con fines de información interna, son también directamente 
atribuibles o razonablemente distribuibles a los segmentos para la medición del ingreso, del gasto, de los 
activos y de los pasivos de cada segmento sobre los que deba darse información.","NICSP-18 — INFORMACIÓN FINANCIERA POR SEGMENTOS — Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento / Atribución de partidas a un segmento — párr. 29 — p. 12",NICSP 18.pdf,"{""chunk_id"": ""NICSP-18-P0029"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-18"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA POR SEGMENTOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento"", ""subseccion"": ""Atribución de partidas a un segmento"", ""parrafo_ini"": 29, ""parrafo_fin"": 29, ""page_ini_pdf"": 12, ""page_fin_pdf"": 12, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 18.pdf""}"
NICSP-18-P0030,NICSP,NICSP-18,INFORMACIÓN FINANCIERA POR SEGMENTOS,2025-01-31,es,"Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento",Atribución de partidas a un segmento,30,30,12,13,paragraph,"En algunos casos, sin embargo, un ingreso, gasto, activo o pasivo puede haber sido asignado a un segmento 
a efectos de la información financiera interna, utilizando un criterio que, aunque válido y comprensible para 
la gerencia de la entidad, podría ser considerado subjetivo, arbitrario o difícil de entender por los usuarios 
externos de los estados financieros. Tal distribución no constituiría una base razonable, según se ha 
contemplado en las definiciones dadas en esta Norma de ingreso, gasto, activos o pasivos del segmento. A 
la inversa, la entidad puede elegir, en su sistema interno de información, no distribuir entre los segmentos 
alguna partida de ingreso, gasto, activo o pasivo, incluso aunque existiera un criterio razonable para realizar 
tal asignación. Esta partida se distribuirá conforme a las definiciones de ingreso del segmento, gasto del 
segmento, activos del segmento o pasivos del segmento, dadas en la presente Norma.  


INFORMACIÓN FINANCIERA POR SEGMENTOS 
 
455 
NICSP 18","NICSP-18 — INFORMACIÓN FINANCIERA POR SEGMENTOS — Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento / Atribución de partidas a un segmento — párr. 30 — p. 12-13",NICSP 18.pdf,"{""chunk_id"": ""NICSP-18-P0030"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-18"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA POR SEGMENTOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento"", ""subseccion"": ""Atribución de partidas a un segmento"", ""parrafo_ini"": 30, ""parrafo_fin"": 30, ""page_ini_pdf"": 12, ""page_fin_pdf"": 13, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 18.pdf""}"
NICSP-18-P0031,NICSP,NICSP-18,INFORMACIÓN FINANCIERA POR SEGMENTOS,2025-01-31,es,"Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento",Atribución de partidas a un segmento,31,31,13,13,paragraph,"Generalmente las entidades del sector público pueden identificar (a) los costos para el suministro de ciertos 
grupos de bienes y servicios o para el desarrollo de ciertas actividades, y (b) los activos que son necesarios 
para facilitar tales actividades. Esta información es necesaria para fines de planificación y control. Sin 
embargo, en muchos casos, las operaciones de los organismos gubernamentales y otras entidades del 
sector público son financiadas por asignaciones “en bloque” o asignaciones en base a una “partida” que 
refleja la naturaleza de las principales clases de gasto o desembolso. Estas asignaciones “en bloque” o “por 
partidas” pueden no estar relacionadas con líneas de servicio, actividades funcionales o regiones 
geográficas, específicas. En algunos casos, puede no ser posible atribuir el ingreso directamente a un 
segmento o asignárselo mediante una base razonable. De manera similar, ciertos activos, gastos y pasivos 
pueden no estar en condición de ser directamente atribuidos, o asignados mediante una base razonable, a 
segmentos individuales; bien porque dan soporte a una amplia variedad de actividades de suministro de 
servicios en una serie de segmentos, o porque están directamente relacionados con actividades de la 
administración general que no se identifican con ningún segmento específico. Los ingresos, gastos, activos 
y pasivos que no hayan sido atribuidos o asignados pueden presentarse como importes no asignados al 
hacer la conciliación de la información a revelar del segmento con el ingreso total de la entidad, según lo 
requerido por el párrafo 64 de esta Norma.","NICSP-18 — INFORMACIÓN FINANCIERA POR SEGMENTOS — Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento / Atribución de partidas a un segmento — párr. 31 — p. 13",NICSP 18.pdf,"{""chunk_id"": ""NICSP-18-P0031"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-18"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA POR SEGMENTOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento"", ""subseccion"": ""Atribución de partidas a un segmento"", ""parrafo_ini"": 31, ""parrafo_fin"": 31, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 18.pdf""}"
NICSP-18-P0032,NICSP,NICSP-18,INFORMACIÓN FINANCIERA POR SEGMENTOS,2025-01-31,es,"Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento",Atribución de partidas a un segmento,32,32,13,13,paragraph,"Los gobiernos y sus organismos pueden formalizar acuerdos con entidades del sector privado para la 
entrega de bienes y servicios o para la realización de otras actividades. En algunas jurisdicciones, estos 
acuerdos toman la forma de negocio conjunto o de inversión en una entidad asociada contabilizada por el 
método contable de participación. De ser éste el caso, el ingreso del segmento incluirá la participación que 
el segmento tenga en el resultado neto (ahorro o desahorro) contabilizado en patrimonio, si dicho resultado 
(ahorro o desahorro) está incluido en el ingreso de la entidad y puede ser directamente atribuido, o asignado 
de forma fiable, al segmento mediante una base razonable. 
Activos, pasivos, ingresos y gastos de un segmento","NICSP-18 — INFORMACIÓN FINANCIERA POR SEGMENTOS — Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento / Atribución de partidas a un segmento — párr. 32 — p. 13",NICSP 18.pdf,"{""chunk_id"": ""NICSP-18-P0032"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-18"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA POR SEGMENTOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento"", ""subseccion"": ""Atribución de partidas a un segmento"", ""parrafo_ini"": 32, ""parrafo_fin"": 32, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 18.pdf""}"
NICSP-18-P0033,NICSP,NICSP-18,INFORMACIÓN FINANCIERA POR SEGMENTOS,2025-01-31,es,"Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento","Activos, pasivos, ingresos y gastos de un segmento",33,33,13,13,paragraph,"Son ejemplos de activos de un segmento los activos corrientes que el mismo utiliza en las actividades de 
operación: propiedades, planta y equipo; activo por derecho de uso; y los activos intangibles. Si se incluye 
una determinada partida de depreciación o de amortización como gasto del segmento, el activo 
correspondiente será también incluido entre los activos del segmento. Los activos de un segmento no 
incluyen los activos empleados por la entidad para su oficina principal, ni los usados con propósitos 
generales. Por ejemplo: 
(a) 
la oficina de administración central y la unidad de desarrollo de políticas de un ministerio de educación 
no se incluyen en los segmentos que reflejan la prestación de servicios de educación primaria, 
secundaria y terciaria; o  
(b) 
el edificio del parlamento u otra asamblea general no se incluye en segmentos que reflejen actividades 
funcionales principales, tales como educación, sanidad y defensa, al presentarse información a nivel 
del gobierno en su conjunto.  
Los activos del segmento incluyen los compartidos por dos o más de ellos, siempre que exista un criterio 
razonable de reparto.","NICSP-18 — INFORMACIÓN FINANCIERA POR SEGMENTOS — Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento / Activos, pasivos, ingresos y gastos de un segmento — párr. 33 — p. 13",NICSP 18.pdf,"{""chunk_id"": ""NICSP-18-P0033"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-18"", ""norma_titulo"": ""INFORMACIÓN FINANCIERA POR SEGMENTOS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones de ingresos, gastos, activos, pasivos y políticas contables de un segmento"", ""subseccion"": ""Activos, pasivos, ingresos y gastos de un segmento"", ""parrafo_ini"": 33, ""parrafo_fin"": 33, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 18.pdf""}"
