chunk_id,doc_set,norma_id,norma_titulo,version_corte,idioma,seccion,subseccion,parrafo_ini,parrafo_fin,page_ini_pdf,page_fin_pdf,content_type,text,citation,source_file,metadata_json
NICSP 24-P0021,NICSP,NICSP 24,Presentación de Información del Presupuesto en los Estados Financieros,31-01-2025,es,Presentación de una comparación de importes presupuestados y realizados,Presentación e información a revelar,21.0,21.0,8,8,paragraph,Una entidad presentará una comparación de los importes del presupuesto y realizados como columnas adicionales del presupuesto en los estados financieros solo cuando los estados financieros y el presupuesto se preparan de acuerdo a una base comparable.,NICSP 24 — Presentación de Información del Presupuesto en los Estados Financieros — Presentación de una comparación de importes presupuestados y realizados / Presentación e información a revelar — párr. 21 — p. 8,NICSP 24.pdf,"{""chunk_id"": ""NICSP 24-P0021"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 24"", ""norma_titulo"": ""Presentación de Información del Presupuesto en los Estados Financieros"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Presentación de una comparación de importes presupuestados y realizados"", ""subseccion"": ""Presentación e información a revelar"", ""parrafo_ini"": 21, ""parrafo_fin"": 21, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 24.pdf""}"
NICSP 24-P0022,NICSP,NICSP 24,Presentación de Información del Presupuesto en los Estados Financieros,31-01-2025,es,Presentación de una comparación de importes presupuestados y realizados,Presentación e información a revelar,22.0,22.0,8,8,paragraph,Las comparaciones de los importes del presupuesto y realizados pueden presentarse en un estado financiero separado (Estado de Comparación de los Importes del Presupuestarios y Realizados o un estado titulado de forma similar) incluido en el conjunto completo de estados financieros según especifica la NICSP,NICSP 24 — Presentación de Información del Presupuesto en los Estados Financieros — Presentación de una comparación de importes presupuestados y realizados / Presentación e información a revelar — párr. 22 — p. 8,NICSP 24.pdf,"{""chunk_id"": ""NICSP 24-P0022"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 24"", ""norma_titulo"": ""Presentación de Información del Presupuesto en los Estados Financieros"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Presentación de una comparación de importes presupuestados y realizados"", ""subseccion"": ""Presentación e información a revelar"", ""parrafo_ini"": 22, ""parrafo_fin"": 22, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 24.pdf""}"
NICSP 24-P0001_1,NICSP,NICSP 24,Presentación de Información del Presupuesto en los Estados Financieros,31-01-2025,es,Objetivo,,1.0,1.0,8,8,paragraph,"De forma alternativa, cuando los estados financieros y el presupuesto se preparan según una base comparable – es decir, según la misma base contable para la misma entidad y periodo sobre el que se informa, y adopta la misma estructura de clasificación – pueden añadirse columnas adicionales a los estados financieros existentes presentados de acuerdo con las NICSP. Estas columnas adicionales identificarán los importes del presupuesto inicial y final y, si  la entidad así lo elige, las diferencias entre los importes presupuestados y realizados.",NICSP 24 — Presentación de Información del Presupuesto en los Estados Financieros — Objetivo — párr. 1 — p. 8,NICSP 24.pdf,"{""chunk_id"": ""NICSP 24-P0001_1"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 24"", ""norma_titulo"": ""Presentación de Información del Presupuesto en los Estados Financieros"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Objetivo"", ""subseccion"": null, ""parrafo_ini"": 1, ""parrafo_fin"": 1, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 24.pdf""}"
NICSP 24-P0023,NICSP,NICSP 24,Presentación de Información del Presupuesto en los Estados Financieros,31-01-2025,es,Presentación de una comparación de importes presupuestados y realizados,Presentación e información a revelar,23.0,23.0,8,8,paragraph,"Cuando el presupuesto y los estados financieros no se preparan con bases comparables, se presenta por separado un Estado de Comparación de los Importes Presupuestados y Realizados. En estos casos, para asegurar que los lectores no malinterpretan la información financiera preparada con diferentes bases, los estados financieros pueden ser útiles para aclarar que las bases presupuestarias y contables difieren y el Estado de Comparación de los Importes Presupuestados y Realizados se prepara con base presupuestaria.",NICSP 24 — Presentación de Información del Presupuesto en los Estados Financieros — Presentación de una comparación de importes presupuestados y realizados / Presentación e información a revelar — párr. 23 — p. 8,NICSP 24.pdf,"{""chunk_id"": ""NICSP 24-P0023"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 24"", ""norma_titulo"": ""Presentación de Información del Presupuesto en los Estados Financieros"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Presentación de una comparación de importes presupuestados y realizados"", ""subseccion"": ""Presentación e información a revelar"", ""parrafo_ini"": 23, ""parrafo_fin"": 23, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 24.pdf""}"
NICSP 24-P0024,NICSP,NICSP 24,Presentación de Información del Presupuesto en los Estados Financieros,31-01-2025,es,Presentación de una comparación de importes presupuestados y realizados,Presentación e información a revelar,24.0,24.0,8,9,paragraph,"En aquellas jurisdicciones donde los presupuestos se preparan con base de acumulación (o devengo) y comprendan el conjunto completo de estados financieros, se pueden añadir columnas adicionales del presupuesto a todos los estados financieros principales requeridos por las NICSP. En algunas jurisdicciones, los presupuestos preparados según la base de acumulación (o devengo) podrían presentarse como una parte de los estados financieros que comprenden el conjunto completo de estados financieros según se especifica en las NICSP –por ejemplo, el presupuesto puede ser presentado como un estado de rendimiento financiero o como un estado de flujos de efectivo, con información adicional proporcionada en cuadros de apoyo. En estos casos, las columnas del presupuesto adicionales pueden ser incluidas en los estados financieros que también son adoptados para la presentación del presupuesto.",NICSP 24 — Presentación de Información del Presupuesto en los Estados Financieros — Presentación de una comparación de importes presupuestados y realizados / Presentación e información a revelar — párr. 24 — p. 8-9,NICSP 24.pdf,"{""chunk_id"": ""NICSP 24-P0024"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 24"", ""norma_titulo"": ""Presentación de Información del Presupuesto en los Estados Financieros"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Presentación de una comparación de importes presupuestados y realizados"", ""subseccion"": ""Presentación e información a revelar"", ""parrafo_ini"": 24, ""parrafo_fin"": 24, ""page_ini_pdf"": 8, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 24.pdf""}"
NICSP 24-P0025,NICSP,NICSP 24,Presentación de Información del Presupuesto en los Estados Financieros,31-01-2025,es,Presentación de una comparación de importes presupuestados y realizados,Nivel de agregación,25.0,25.0,9,9,paragraph,"Los documentos presupuestarios pueden proporcionar un gran detalle sobre actividades particulares, programas o entidades Estos detalles frecuentemente se agregan en clases más amplias bajo encabezamientos presupuestarios, clasificaciones presupuestarias o rúbricas presupuestarias comunes para su presentación a, y aprobación por, el órgano legislativo u otro órgano de autoridad. La revelación de información presupuestaria y real congruente con dichas categorías más amplias y encabezamientos o rúbricas presupuestarias asegurará que las comparaciones se hagan al nivel que el cuerpo supervisor legislativo u otra autoridad identifica en los documentos presupuestarios.",NICSP 24 — Presentación de Información del Presupuesto en los Estados Financieros — Presentación de una comparación de importes presupuestados y realizados / Nivel de agregación — párr. 25 — p. 9,NICSP 24.pdf,"{""chunk_id"": ""NICSP 24-P0025"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 24"", ""norma_titulo"": ""Presentación de Información del Presupuesto en los Estados Financieros"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Presentación de una comparación de importes presupuestados y realizados"", ""subseccion"": ""Nivel de agregación"", ""parrafo_ini"": 25, ""parrafo_fin"": 25, ""page_ini_pdf"": 9, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 24.pdf""}"
NICSP 24-P0026,NICSP,NICSP 24,Presentación de Información del Presupuesto en los Estados Financieros,31-01-2025,es,Presentación de una comparación de importes presupuestados y realizados,Nivel de agregación,26.0,26.0,9,9,paragraph,"La NICSP 3, Políticas Contables, Cambios en las Estimaciones Contables y Errores , requiere que los estados financieros proporcionen información que cumpla las características cualitativas, incluyendo que la que la información sea relevante para la rendición de cuentas y las necesidades de toma de decisiones de los usuarios, que represente fielmente la situación financiera, el rendimiento financiero y los flujos de efectivo de la entidad, que cumpla con las demás características cualitativas y que tenga en cuenta las restricciones de la información incluida en los estados financieros con propósito general.",NICSP 24 — Presentación de Información del Presupuesto en los Estados Financieros — Presentación de una comparación de importes presupuestados y realizados / Nivel de agregación — párr. 26 — p. 9,NICSP 24.pdf,"{""chunk_id"": ""NICSP 24-P0026"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 24"", ""norma_titulo"": ""Presentación de Información del Presupuesto en los Estados Financieros"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Presentación de una comparación de importes presupuestados y realizados"", ""subseccion"": ""Nivel de agregación"", ""parrafo_ini"": 26, ""parrafo_fin"": 26, ""page_ini_pdf"": 9, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 24.pdf""}"
NICSP 24-P0027,NICSP,NICSP 24,Presentación de Información del Presupuesto en los Estados Financieros,31-01-2025,es,Presentación de una comparación de importes presupuestados y realizados,Nivel de agregación,27.0,27.0,9,9,paragraph,"En algunos casos, se puede necesitar la agregación de la información financiera detallada incluida en los presupuestos aprobados para la presentación de los estados financieros de acuerdo con los requerimientos de esta Norma. Esta agregación puede ser necesaria para evitar un exceso de información y reflejar los niveles relevantes de supervisión del órgano legislativo u otra autoridad. Determinar el nivel de agregación implicará un juicio profesional. Ese juicio profesional se aplicará en el contexto del objetivo de esta Norma y las características cualitativas de la presentación de información financiera como se señala en el párrafo 26 anterior y en el Marco Conceptual para la Información Financiera con Propósito General de las Entidades del Sector Público.",NICSP 24 — Presentación de Información del Presupuesto en los Estados Financieros — Presentación de una comparación de importes presupuestados y realizados / Nivel de agregación — párr. 27 — p. 9,NICSP 24.pdf,"{""chunk_id"": ""NICSP 24-P0027"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 24"", ""norma_titulo"": ""Presentación de Información del Presupuesto en los Estados Financieros"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Presentación de una comparación de importes presupuestados y realizados"", ""subseccion"": ""Nivel de agregación"", ""parrafo_ini"": 27, ""parrafo_fin"": 27, ""page_ini_pdf"": 9, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 24.pdf""}"
NICSP 24-P0028,NICSP,NICSP 24,Presentación de Información del Presupuesto en los Estados Financieros,31-01-2025,es,Presentación de una comparación de importes presupuestados y realizados,Nivel de agregación,28.0,28.0,9,9,paragraph,"La información presupuestaria adicional, incluyendo la información sobre logros en los servicios, puede presentarse en documentos distintos a los estados financieros. Se recomienda incluir una referencia a dichos documentos en los estados financieros, en particular relacionar los datos presupuestarios y reales con los datos presupuestarios no financieros y logros de los servicios.",NICSP 24 — Presentación de Información del Presupuesto en los Estados Financieros — Presentación de una comparación de importes presupuestados y realizados / Nivel de agregación — párr. 28 — p. 9,NICSP 24.pdf,"{""chunk_id"": ""NICSP 24-P0028"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 24"", ""norma_titulo"": ""Presentación de Información del Presupuesto en los Estados Financieros"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Presentación de una comparación de importes presupuestados y realizados"", ""subseccion"": ""Nivel de agregación"", ""parrafo_ini"": 28, ""parrafo_fin"": 28, ""page_ini_pdf"": 9, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 24.pdf""}"
NICSP 24-P0029,NICSP,NICSP 24,Presentación de Información del Presupuesto en los Estados Financieros,31-01-2025,es,Presentación de una comparación de importes presupuestados y realizados,Cambios del presupuesto inicial al final,29.0,29.0,9,9,paragraph,"Una entidad presentará una explicación de si los cambios entre el presupuesto inicial y final son una consecuencia de redistribuciones dentro del presupuesto, o de otros factores: (a) a través de la revelación de notas en los estados financieros; o (b) en un informe emitido antes, al mismo tiempo, o junto con los estados financieros, e incluirá una referencia al informe en las notas a los estados financieros.",NICSP 24 — Presentación de Información del Presupuesto en los Estados Financieros — Presentación de una comparación de importes presupuestados y realizados / Cambios del presupuesto inicial al final — párr. 29 — p. 9,NICSP 24.pdf,"{""chunk_id"": ""NICSP 24-P0029"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 24"", ""norma_titulo"": ""Presentación de Información del Presupuesto en los Estados Financieros"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Presentación de una comparación de importes presupuestados y realizados"", ""subseccion"": ""Cambios del presupuesto inicial al final"", ""parrafo_ini"": 29, ""parrafo_fin"": 29, ""page_ini_pdf"": 9, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 24.pdf""}"
NICSP 24-P0030,NICSP,NICSP 24,Presentación de Información del Presupuesto en los Estados Financieros,31-01-2025,es,Presentación de una comparación de importes presupuestados y realizados,Cambios del presupuesto inicial al final,30.0,30.0,9,10,paragraph,"El presupuesto final incluirá todos los cambios aprobados por acciones legislativas u otras autoridades designadas para revisar el presupuesto inicial. En congruencia con los requerimientos de esta Norma, una entidad del sector público puede incluir en las notas a los estados financieros o en un informe por separado emitido antes, junto con, o al mismo tiempo que los estados financieros, una explicación de los cambios entre el presupuesto inicial y final. Dicha explicación incluirá, por ejemplo, si los cambios surgen como consecuencia de redistribuciones dentro de los parámetros del presupuesto inicial o como consecuencia de otros factores, tales como cambios en el conjunto de parámetros presupuestarios, incluyendo cambios en la política gubernamental. Estas revelaciones habitualmente se hacen en un documento de comentarios y análisis de la dirección o informe similar sobre la s operaciones emitido junto con los estados financieros, pero no como parte de éstos. Estas revelaciones pueden incluirse también en los informes de realización del presupuesto emitidos por los gobiernos para informar sobre la ejecución del presupuesto. Cuando las revelaciones se realizan en informes separados en lugar de en los estados financieros, las notas a los estados financieros incluirán una referencia al informe.",NICSP 24 — Presentación de Información del Presupuesto en los Estados Financieros — Presentación de una comparación de importes presupuestados y realizados / Cambios del presupuesto inicial al final — párr. 30 — p. 9-10,NICSP 24.pdf,"{""chunk_id"": ""NICSP 24-P0030"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 24"", ""norma_titulo"": ""Presentación de Información del Presupuesto en los Estados Financieros"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Presentación de una comparación de importes presupuestados y realizados"", ""subseccion"": ""Cambios del presupuesto inicial al final"", ""parrafo_ini"": 30, ""parrafo_fin"": 30, ""page_ini_pdf"": 9, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 24.pdf""}"
NICSP 24-P0031,NICSP,NICSP 24,Presentación de Información del Presupuesto en los Estados Financieros,31-01-2025,es,Presentación de una comparación de importes presupuestados y realizados,Base comparable,31.0,31.0,10,10,paragraph,Todas las comparaciones de los importes presupuestados y realizados se presentarán en una base comparable al presupuesto.,NICSP 24 — Presentación de Información del Presupuesto en los Estados Financieros — Presentación de una comparación de importes presupuestados y realizados / Base comparable — párr. 31 — p. 10,NICSP 24.pdf,"{""chunk_id"": ""NICSP 24-P0031"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 24"", ""norma_titulo"": ""Presentación de Información del Presupuesto en los Estados Financieros"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Presentación de una comparación de importes presupuestados y realizados"", ""subseccion"": ""Base comparable"", ""parrafo_ini"": 31, ""parrafo_fin"": 31, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 24.pdf""}"
NICSP 24-P0032,NICSP,NICSP 24,Presentación de Información del Presupuesto en los Estados Financieros,31-01-2025,es,Presentación de una comparación de importes presupuestados y realizados,Base comparable,32.0,32.0,10,10,paragraph,"La comparación de los importes presupuestados y reales se presentará con las mismas bases contables [base de acumulación (o devengo), efectivo u otra base], con la misma base de clasificación y para las mismas entidades y periodo que el presupuesto aprobado. Esto asegurará que la información revelada sobre el cumplimiento del presupuesto en los estados financieros está en la misma base que el propio presupuesto. En algunos casos, esto puede implicar presentar una comparación entre el presupuesto y lo realiz ado con diferentes bases de contabilización, para diferentes grupos de actividades y diferente presentación o formato de clasificación que los adoptados para los estados financieros.",NICSP 24 — Presentación de Información del Presupuesto en los Estados Financieros — Presentación de una comparación de importes presupuestados y realizados / Base comparable — párr. 32 — p. 10,NICSP 24.pdf,"{""chunk_id"": ""NICSP 24-P0032"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 24"", ""norma_titulo"": ""Presentación de Información del Presupuesto en los Estados Financieros"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Presentación de una comparación de importes presupuestados y realizados"", ""subseccion"": ""Base comparable"", ""parrafo_ini"": 32, ""parrafo_fin"": 32, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 24.pdf""}"
NICSP 24-P0033,NICSP,NICSP 24,Presentación de Información del Presupuesto en los Estados Financieros,31-01-2025,es,Presentación de una comparación de importes presupuestados y realizados,Base comparable,33.0,33.0,10,10,paragraph,"Los estados financieros consolidan entidades y actividades controladas por la entidad. Como se indica en el párrafo 6, se pueden aprobar presupuestos separados y ponerse a disposición pública para entidades individuales o actividades particulares que forman parte de los estados financieros consolidados. Cuando ocurre esto, los presupuestos separados pueden compilarse nuevamente para su presentación en los estados financieros de acuerdo con los requerimientos de esa Norma. Cuando esta nueva compilación tenga lugar, no implicará cambios o revisiones en los presupuestos aprobados. Esto es porque esta Norma requiere una comparación de los importes realizados con los importes presupuestarios aprobados.",NICSP 24 — Presentación de Información del Presupuesto en los Estados Financieros — Presentación de una comparación de importes presupuestados y realizados / Base comparable — párr. 33 — p. 10,NICSP 24.pdf,"{""chunk_id"": ""NICSP 24-P0033"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 24"", ""norma_titulo"": ""Presentación de Información del Presupuesto en los Estados Financieros"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Presentación de una comparación de importes presupuestados y realizados"", ""subseccion"": ""Base comparable"", ""parrafo_ini"": 33, ""parrafo_fin"": 33, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 24.pdf""}"
NICSP 24-P0034,NICSP,NICSP 24,Presentación de Información del Presupuesto en los Estados Financieros,31-01-2025,es,Presentación de una comparación de importes presupuestados y realizados,Base comparable,34.0,34.0,10,10,paragraph,"Las entidades pueden adoptar diferentes bases contables para la preparación de sus estados financieros y de sus presupuestos aprobados. Por ejemplo, un gobierno puede adoptar la base de acumulación (o devengo) para sus estados financieros y la base de efectivo para su presupuesto. Además, los presupuestos pueden centrarse en, o incluir información sobre, compromisos para gastar fondos en el futuro y cambios en dichos compromisos, mientras que los estados financieros informarán sobre activos, pasivos, activo s netos/patrimonio, ingresos, gastos y otros cambios en los activos netos/patrimonio y flujos de efectivo. Sin embargo, la entidad que presupuesta y la entidad que presenta la información financiera son normalmente la misma. De forma similar, el periodo pa ra el que se prepara el presupuesto y la base de clasificación adoptada para el presupuesto normalmente estará reflejado en los estados financieros. Esto asegurará que los registros del sistema contable y los informes de información financiera estén de for ma que se facilite la comparación de los datos presupuestarios y reales para fines de gestión y rendición de cuentas, por ejemplo, para seguir la evolución de la ejecución del presupuesto durante el periodo presupuestario y para informar al gobierno, al público y a otros usuarios de forma relevante y en un tiempo razonable.",NICSP 24 — Presentación de Información del Presupuesto en los Estados Financieros — Presentación de una comparación de importes presupuestados y realizados / Base comparable — párr. 34 — p. 10,NICSP 24.pdf,"{""chunk_id"": ""NICSP 24-P0034"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 24"", ""norma_titulo"": ""Presentación de Información del Presupuesto en los Estados Financieros"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Presentación de una comparación de importes presupuestados y realizados"", ""subseccion"": ""Base comparable"", ""parrafo_ini"": 34, ""parrafo_fin"": 34, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 24.pdf""}"
NICSP 24-P0035,NICSP,NICSP 24,Presentación de Información del Presupuesto en los Estados Financieros,31-01-2025,es,Presentación de una comparación de importes presupuestados y realizados,Base comparable,35.0,35.0,10,11,paragraph,"En algunas jurisdicciones, los presupuestos pueden prepararse con base de efectivo o base de acumulación (o devengo) en congruencia con el sistema de información estadístico que incluya a entidades y actividades diferentes de aquellas que se incluyen en los estados financieros. Por ejemplo, los presupuestos que se preparan para cumplir con un sistema de información estadístico pueden centrarse en el sector gobierno general e incluir solo a las entidades que cumplan funciones fundamentales o no de mercado del gobierno como su principal actividad, mientras que los estados financieros informan sobre todas las actividades controladas por un gobierno, incluyendo las actividades de negocios del gobierno. La NICSP 22, Revelación de Información Financiera del Sector Gobierno General, especifica los requerimientos para la revelación de notas en la información financiera sobre el sector general del gobierno del sector gubernamental en su conjunto que adopta la base de acumulación (o devengo) para la contabilidad y elige realizar dichas revelaciones. En muchos casos, las revelaciones realizadas de acuerdo con la NICSP 22 incluirán las mismas entidades, actividades y criterios de clasificaci ón a los adoptados en los presupuestos preparados en congruencia con el sector gobierno general tal y como se define en los modelos de presentación estadísticos. En estos casos, las revelaciones realizadas de acuerdo con la NICSP 22 también facilitarán las revelaciones requeridas en esta Norma.",NICSP 24 — Presentación de Información del Presupuesto en los Estados Financieros — Presentación de una comparación de importes presupuestados y realizados / Base comparable — párr. 35 — p. 10-11,NICSP 24.pdf,"{""chunk_id"": ""NICSP 24-P0035"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 24"", ""norma_titulo"": ""Presentación de Información del Presupuesto en los Estados Financieros"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Presentación de una comparación de importes presupuestados y realizados"", ""subseccion"": ""Base comparable"", ""parrafo_ini"": 35, ""parrafo_fin"": 35, ""page_ini_pdf"": 10, ""page_fin_pdf"": 11, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 24.pdf""}"
NICSP 24-P0036,NICSP,NICSP 24,Presentación de Información del Presupuesto en los Estados Financieros,31-01-2025,es,Presentación de una comparación de importes presupuestados y realizados,Base comparable,36.0,36.0,11,11,paragraph,"En los modelos de presentación estadísticos, el sector gobierno general puede incluir los niveles gobierno nacional, regional/provincial y local. En algunas jurisdicciones, el gobierno nacional puede (a) controlar los gobiernos regionales/provinciales y locales, (b) consolidar estos gobiernos en sus estados financieros y (c) desarrollar, y requerir que esté a disposición pública, un presupuesto aprobado que incluya los tres niveles de gobierno. En estos casos, los requerimientos de esta Norma se aplicarán a  los estados financieros de dichas entidades gubernamentales nacionales. Sin embargo, cuando un gobierno nacional no controle los gobiernos regionales/provinciales o locales, sus estados financieros no consolidarán los gobiernos regionales/provinciales o locales. En su lugar, se prepararán estados financieros separados para cada nivel de gobierno. Los requerimientos de esta Norma solo se aplicarán a los estados financieros de las entidades gubernamentales cuando los presupuestos aprobados por las entidades y las actividades que éstas controlan, o de sus subsecciones, se hagan públicamente disponibles.",NICSP 24 — Presentación de Información del Presupuesto en los Estados Financieros — Presentación de una comparación de importes presupuestados y realizados / Base comparable — párr. 36 — p. 11,NICSP 24.pdf,"{""chunk_id"": ""NICSP 24-P0036"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 24"", ""norma_titulo"": ""Presentación de Información del Presupuesto en los Estados Financieros"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Presentación de una comparación de importes presupuestados y realizados"", ""subseccion"": ""Base comparable"", ""parrafo_ini"": 36, ""parrafo_fin"": 36, ""page_ini_pdf"": 11, ""page_fin_pdf"": 11, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 24.pdf""}"
NICSP 24-P0037,NICSP,NICSP 24,Presentación de Información del Presupuesto en los Estados Financieros,31-01-2025,es,Presentación de una comparación de importes presupuestados y realizados,Presupuestos plurianuales,37.0,37.0,11,11,paragraph,"Algunos gobiernos y otras entidades aprueban y hacen públicamente disponibles presupuestos plurianuales, en lugar de presupuestos anuales separados. Convencionalmente, los presupuestos plurianuales incluyen una serie de presupuestos anuales o de objetivos presupuestarios anuales. El presupuesto aprobado para cada uno de los periodos anuales que lo componen refleja la aplicación de las políticas presupuestarias asociadas con el presupuesto plurianual para ese periodo concreto. En algunos casos, el presupuest o plurianual proporciona un traslado al futuro de las asignaciones presupuestarias no utilizadas en un único año.",NICSP 24 — Presentación de Información del Presupuesto en los Estados Financieros — Presentación de una comparación de importes presupuestados y realizados / Presupuestos plurianuales — párr. 37 — p. 11,NICSP 24.pdf,"{""chunk_id"": ""NICSP 24-P0037"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 24"", ""norma_titulo"": ""Presentación de Información del Presupuesto en los Estados Financieros"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Presentación de una comparación de importes presupuestados y realizados"", ""subseccion"": ""Presupuestos plurianuales"", ""parrafo_ini"": 37, ""parrafo_fin"": 37, ""page_ini_pdf"": 11, ""page_fin_pdf"": 11, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 24.pdf""}"
