chunk_id,doc_set,norma_id,norma_titulo,version_corte,idioma,seccion,subseccion,parrafo_ini,parrafo_fin,page_ini_pdf,page_fin_pdf,content_type,text,citation,source_file,metadata_json
NICSP-19-P0047,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Medición,La mejor estimación,47,47,19,19,paragraph,"Las incertidumbres que rodean el importe que se va a reconocer como provisión se tratan aplicando diversos medios dependiendo de las circunstancias. En el caso de que la provisión, que se está midiendo, se refiera a número amplio de partidas, la obligación presente se estimará promediando todos los posibles desenlaces por sus probabilidades asociadas. A este método estadístico de estimación se le da el nombre de “valor esperado”. La provisión será, por tanto, diferente, dependiendo de que la probabilidad de pérdida para un importe dado sea, por ejemplo, del 60% o 90%. En el caso de que el rango de desenlaces posibles sea un continuo, y cada punto del mismo tenga la misma probabilidad que otro, se utilizará el valor medio del intervalo.","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Medición / La mejor estimación — párr. 47 — p. 19",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0047"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición"", ""subseccion"": ""La mejor estimación"", ""parrafo_ini"": 47, ""parrafo_fin"": 47, ""page_ini_pdf"": 19, ""page_fin_pdf"": 19, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0048,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Medición,La mejor estimación,48,48,19,19,paragraph,"Cuando se esté evaluando una obligación aislada, la mejor estimación de la deuda puede venir constituida por el desenlace individual que resulte más probable. No obstante, también en este caso la entidad considerará otros desenlaces posibles. En el caso de que los otros desenlaces posibles sean, o bien mucho más caros, o mucho más baratos que el desenlace más probable, la mejor estimación puede ser por una cuantía mayor o menor. Por ejemplo, si un gobierno tiene que corregir un defecto importante en una nave de guerra que ha construido para otro gobierno, la consecuencia individual de mayor probabilidad podría ser la de que se logre una reparación satisfactoria al primer intento, a un costo de 100.000 unidades monetarias; no obstante se hace una provisión por un importe mayor, si hay una posibilidad significativa de que serán necesarios más intentos.","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Medición / La mejor estimación — párr. 48 — p. 19",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0048"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición"", ""subseccion"": ""La mejor estimación"", ""parrafo_ini"": 48, ""parrafo_fin"": 48, ""page_ini_pdf"": 19, ""page_fin_pdf"": 19, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0049,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Medición,La mejor estimación,49,49,19,19,paragraph,"La evaluación de la provisión se hace antes de impuestos o equivalentes del impuesto. Las guías para el tratamiento de las consecuencias tributarias de una provisión, y los cambios en la misma, se encuentran en la NIC 12. Riesgos e incertidumbres","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Medición / La mejor estimación — párr. 49 — p. 19",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0049"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición"", ""subseccion"": ""La mejor estimación"", ""parrafo_ini"": 49, ""parrafo_fin"": 49, ""page_ini_pdf"": 19, ""page_fin_pdf"": 19, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0050,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Medición,La mejor estimación,50,50,19,19,paragraph,Para llegar a la mejor estimación de una provisión deben tenerse en cuenta los riesgos e incertidumbres que inevitablemente rodean a muchos sucesos y circunstancias.,"NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Medición / La mejor estimación — párr. 50 — p. 19",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0050"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición"", ""subseccion"": ""La mejor estimación"", ""parrafo_ini"": 50, ""parrafo_fin"": 50, ""page_ini_pdf"": 19, ""page_fin_pdf"": 19, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0051,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Medición,La mejor estimación,51,51,19,19,paragraph,"Con el término riesgo se describe la variabilidad en los desenlaces posibles. Un ajuste por la existencia de riesgo puede aumentar el importe por el que se mide un pasivo. Se debe tener cuidado al formar juicios en condiciones de incertidumbre, para no sobreestimar los ingresos o los activos, ni subestimar los gastos o los pasivos. No obstante, la incertidumbre no es una justificación para la creación de provisiones excesivas, o para la sobrevaloración deliberada de los pasivos. Por ejemplo, si los costos proyectados para una consecuencia previsible particularmente adversa se estiman con prudencia, tal consecuencia previsible no debe entonces tratarse deliberadamente como si fuera más probable de lo que lo es realmente. Es preciso tener cuidado para evitar la duplicación de los ajustes por riesgo e incertidumbre, con la consiguiente sobrevaloración del importe de la provisión.","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Medición / La mejor estimación — párr. 51 — p. 19",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0051"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición"", ""subseccion"": ""La mejor estimación"", ""parrafo_ini"": 51, ""parrafo_fin"": 51, ""page_ini_pdf"": 19, ""page_fin_pdf"": 19, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0052,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Medición,La mejor estimación,52,52,19,19,paragraph,"La información adicional acerca de las incertidumbres, que guardan relación con el importe final del desembolso, se realizará de acuerdo con lo establecido en el párrafo 98(b).","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Medición / La mejor estimación — párr. 52 — p. 19",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0052"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición"", ""subseccion"": ""La mejor estimación"", ""parrafo_ini"": 52, ""parrafo_fin"": 52, ""page_ini_pdf"": 19, ""page_fin_pdf"": 19, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0053,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Medición,Valor presente,53,53,20,20,paragraph,"Cuando resulte importante el efecto temporal sobre el valor del dinero, el importe de la provisión debe ser el valor presente de los desembolsos que se espera sean necesarios para cancelar la obligación.","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Medición / Valor presente — párr. 53 — p. 20",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0053"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición"", ""subseccion"": ""Valor presente"", ""parrafo_ini"": 53, ""parrafo_fin"": 53, ""page_ini_pdf"": 20, ""page_fin_pdf"": 20, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0054,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Medición,Valor presente,54,54,20,20,paragraph,"Debido al valor temporal del dinero, una provisión que se refiere a salidas de efectivo cercanas a la fecha de presentación, resulta más onerosa para la entidad que otra referida a salidas por igual importe pero fechas más lejanas. El importe de las provisiones, por tanto, será objeto de descuento cuando el efecto de hacerlo resulte significativo. Cuando una provisión se descuenta durante un número de años, su valor presente se incrementa cada año según la provisión se vaya acercando al momento previsto para su liquidación (véase el Ejemplo ilustrativo).","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Medición / Valor presente — párr. 54 — p. 20",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0054"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición"", ""subseccion"": ""Valor presente"", ""parrafo_ini"": 54, ""parrafo_fin"": 54, ""page_ini_pdf"": 20, ""page_fin_pdf"": 20, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0055,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Medición,Valor presente,55,55,20,20,paragraph,"El párrafo 97(e) de esta Norma requiere revelar información sobre el incremento en el ejercicio, que, por el paso del tiempo, se ha producido en el importe descontado.","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Medición / Valor presente — párr. 55 — p. 20",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0055"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición"", ""subseccion"": ""Valor presente"", ""parrafo_ini"": 55, ""parrafo_fin"": 55, ""page_ini_pdf"": 20, ""page_fin_pdf"": 20, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0056,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Medición,Valor presente,56,56,20,20,paragraph,"La tasa (o tasas) de descuento deben ser consideradas antes de impuestos, y deben reflejar las evaluaciones correspondientes al valor temporal del dinero que el mercado esté haciendo, así como el riesgo específico del pasivo correspondiente. La tasa o tasas de descuento no deben reflejar los riesgos que hayan sido ya objeto de ajuste, al hacer las estimaciones de los flujos de efectivo futuros.","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Medición / Valor presente — párr. 56 — p. 20",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0056"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición"", ""subseccion"": ""Valor presente"", ""parrafo_ini"": 56, ""parrafo_fin"": 56, ""page_ini_pdf"": 20, ""page_fin_pdf"": 20, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0057,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Medición,Valor presente,57,57,20,20,paragraph,"En algunas jurisdicciones, el impuesto a las ganancias o equivalentes gravan las ganancias del ejercicio de una entidad del sector público. Cuando con este impuesto se grava a las entidades del sector público, la tasa de descuento seleccionada debe ser una tasa antes de impuestos.","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Medición / Valor presente — párr. 57 — p. 20",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0057"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición"", ""subseccion"": ""Valor presente"", ""parrafo_ini"": 57, ""parrafo_fin"": 57, ""page_ini_pdf"": 20, ""page_fin_pdf"": 20, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0058,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Medición,Sucesos futuros,58,58,20,20,paragraph,"Los sucesos futuros, que puedan afectar a la cuantía necesaria para liquidar una obligación deben reflejarse en el importe de la provisión, siempre que haya una evidencia objetiva suficiente de que tales hechos van a ocurrir.","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Medición / Sucesos futuros — párr. 58 — p. 20",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0058"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición"", ""subseccion"": ""Sucesos futuros"", ""parrafo_ini"": 58, ""parrafo_fin"": 58, ""page_ini_pdf"": 20, ""page_fin_pdf"": 20, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0059,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Medición,Sucesos futuros,59,59,20,20,paragraph,"Las expectativas sobre sucesos futuros pueden ser particularmente importantes en la medición de las provisiones. Por ejemplo, ciertas obligaciones pueden indexarse para compensar, a los beneficiarios, por los efectos de la inflación u otros cambios específicos en los precios. Si hay evidencia suficiente sobre potenciales tasas de inflación previstas esto debe reflejarse en el importe de la provisión. Otro caso de hechos futuros que afectan a la cuantía de una provisión se da cuando, por ejemplo, el gobierno considera que el costo de la limpieza del alquitrán, ceniza y otros contaminantes asociados a una fábrica de gas, al final de la vida útil de ésta se reducirá por cambios futuros en la tecnología. En este caso, el importe reconocido refleja el costo que observadores técnicamente calificados y objetivos esperan, de manera razonable, que se va a incurrir, teniendo en cuenta, para ello, toda la evidencia disponible, respecto a tecnología, que estará disponible en el momento de la limpieza. Por tanto, será apropiado incluir, por ejemplo, las reducciones probables de costos asociadas al incremento de la experiencia en la aplicación de la tecnología existente o el probable costo de la aplicación de la tecnología existente a una operación de limpieza de mayor envergadura o mayor complejidad que la que previamente se había aplicado. No obstante, la entidad no anticipará el desarrollo de una tecnología completamente nueva de limpieza, al hacer las estimaciones, a menos que ello esté apoyado por una evidencia suficientemente objetiva.","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Medición / Sucesos futuros — párr. 59 — p. 20",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0059"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición"", ""subseccion"": ""Sucesos futuros"", ""parrafo_ini"": 59, ""parrafo_fin"": 59, ""page_ini_pdf"": 20, ""page_fin_pdf"": 20, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0060,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Medición,Sucesos futuros,60,60,20,21,paragraph,"El efecto de una posible legislación nueva que pueda afectar el importe de una obligación existente a cargo de un gobierno o una entidad individual del sector público, se toma en consideración al evaluar dicha obligación, cuando haya evidencia objetiva suficiente de que la mencionada legislación va a ser promulgada sin apenas ningún cambio. La variedad de circunstancias que surgen en la práctica hace imposible especificar un solo suceso que, en todos los casos, produzca la evidencia objetiva suficiente. Se requiere evidencia tanto (a) en lo que la legislación vaya a exigir, como (b) en que será prácticamente seguro que se NICSP 19 20 aprobará e implementará siguiendo los procedimientos ordinarios. En muchos casos, no habrá tal evidencia objetiva suficiente hasta la propia promulgación de la nueva legislación.","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Medición / Sucesos futuros — párr. 60 — p. 20-21",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0060"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición"", ""subseccion"": ""Sucesos futuros"", ""parrafo_ini"": 60, ""parrafo_fin"": 60, ""page_ini_pdf"": 20, ""page_fin_pdf"": 21, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0061,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Medición,Disposiciones esperadas de activos,61,61,21,21,paragraph,Las ganancias esperadas por la disposición de activos no deberán ser tenidas en cuenta al evaluar el importe de la provisión.,"NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Medición / Disposiciones esperadas de activos — párr. 61 — p. 21",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0061"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición"", ""subseccion"": ""Disposiciones esperadas de activos"", ""parrafo_ini"": 61, ""parrafo_fin"": 61, ""page_ini_pdf"": 21, ""page_fin_pdf"": 21, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0062,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Medición,Disposiciones esperadas de activos,62,62,21,21,paragraph,"Las ganancias por la disposición esperada de activos no se tienen en cuenta al medir una provisión, incluso en el caso de que la disposición esperada esté ligada estrechamente al suceso que ha motivado la provisión. Por el contrario, la entidad reconocerá las ganancias de la disposición esperada de activos en el momento que se especifica en la NICSP que se ocupa de los activos en cuestión.","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Medición / Disposiciones esperadas de activos — párr. 62 — p. 21",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0062"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición"", ""subseccion"": ""Disposiciones esperadas de activos"", ""parrafo_ini"": 62, ""parrafo_fin"": 62, ""page_ini_pdf"": 21, ""page_fin_pdf"": 21, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0063,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Reembolsos,,63,63,21,21,paragraph,"En el caso de que la entidad espere que una parte o la totalidad del desembolso necesario para liquidar la provisión le sea reembolsado por un tercero, tal reembolso deberá ser objeto de reconocimiento cuando, y solo cuando, sea prácticamente segura su recepción si la entidad cancela la obligación objeto de la provisión. El reembolso, en tal caso, deberá ser tratado como un activo separado. El importe reconocido para el reembolso no debe exceder al importe de la provisión.","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Reembolsos — párr. 63 — p. 21",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0063"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Reembolsos"", ""subseccion"": null, ""parrafo_ini"": 63, ""parrafo_fin"": 63, ""page_ini_pdf"": 21, ""page_fin_pdf"": 21, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0064,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Reembolsos,,64,64,21,21,paragraph,"En el estado de rendimiento financiero, el gasto relacionado con la provisión puede presentarse por el neto después de descontar el importe reconocido para el reembolso.","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Reembolsos — párr. 64 — p. 21",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0064"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Reembolsos"", ""subseccion"": null, ""parrafo_ini"": 64, ""parrafo_fin"": 64, ""page_ini_pdf"": 21, ""page_fin_pdf"": 21, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0065,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Reembolsos,,65,65,21,21,paragraph,"En ocasiones, una entidad puede considerar el hecho de que un tercero se hará cargo de la totalidad, o una parte, del desembolso necesario para liquidar una provisión (por ejemplo, a través de la existencia de contratos de seguro, de cláusulas de indemnización o de garantías de proveedores). El tercero en cuestión puede, o bien reembolsar los importes ya pagados por la entidad, o bien pagar tales cantidades directamente. Por ejemplo, un organismo gubernamental puede haber asumido una responsabilidad legal ante una persona, como resultado de recomendaciones inadecuadas dadas por sus empleados. Sin embargo, este organismo puede estar en capacidad de recuperar parte del pertinente desembolso, mediante un seguro de indemnización por responsabilidad profesional.","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Reembolsos — párr. 65 — p. 21",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0065"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Reembolsos"", ""subseccion"": null, ""parrafo_ini"": 65, ""parrafo_fin"": 65, ""page_ini_pdf"": 21, ""page_fin_pdf"": 21, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0066,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Reembolsos,,66,66,21,21,paragraph,"En la mayoría de los casos, la entidad sigue siendo responsable por la totalidad del importe en cuestión, de tal modo que la entidad puede tener que liquidar la cuantía total si el tercero en cuestión incumple el pago por alguna razón. En esta situación, se reconoce una provisión por el importe total de la deuda, y, separadamente, se reconoce un activo por el reembolso previsible, cuando es prácticamente seguro que se va a recibir el reembolso si la entidad cancela la deuda.","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Reembolsos — párr. 66 — p. 21",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0066"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Reembolsos"", ""subseccion"": null, ""parrafo_ini"": 66, ""parrafo_fin"": 66, ""page_ini_pdf"": 21, ""page_fin_pdf"": 21, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0067,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Reembolsos,,67,67,21,21,paragraph,"En algunos casos, la entidad puede no tener que responder de los costos en cuestión si el tercero responsable incumple el pago. En tal caso, la entidad no tiene responsabilidad por tales costos, y éstos no se incluyen en la provisión.","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Reembolsos — párr. 67 — p. 21",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0067"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Reembolsos"", ""subseccion"": null, ""parrafo_ini"": 67, ""parrafo_fin"": 67, ""page_ini_pdf"": 21, ""page_fin_pdf"": 21, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0068,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Reembolsos,,68,68,21,21,paragraph,"Como se ha resaltado en el párrafo 37, una obligación por la que la entidad es responsable de forma conjunta y solidaria, será un pasivo de tipo contingente, por la parte y en la medida que se espere sea liquidado por los terceros en cuestión.","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Reembolsos — párr. 68 — p. 21",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0068"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Reembolsos"", ""subseccion"": null, ""parrafo_ini"": 68, ""parrafo_fin"": 68, ""page_ini_pdf"": 21, ""page_fin_pdf"": 21, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
NICSP-19-P0069,NICSP,NICSP-19,"Provisiones, Pasivos Contingentes y Activos Contingentes",2025-01-31,es,Cambios en las provisiones,,69,69,21,21,paragraph,"Las provisiones se deben revisar en cada fecha de presentación, y deben ajustarse para reflejar la mejor estimación existente en ese momento. Si ya no es probable que, para liquidar la obligación, se vaya a requerir de un flujo de salida de recursos que incorporen beneficios económicos o un potencial de servicio, se debe revertir la provisión.","NICSP-19 — Provisiones, Pasivos Contingentes y Activos Contingentes — Cambios en las provisiones — párr. 69 — p. 21",NICSP 19.pdf,"{""chunk_id"": ""NICSP-19-P0069"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-19"", ""norma_titulo"": ""Provisiones, Pasivos Contingentes y Activos Contingentes"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Cambios en las provisiones"", ""subseccion"": null, ""parrafo_ini"": 69, ""parrafo_fin"": 69, ""page_ini_pdf"": 21, ""page_fin_pdf"": 21, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 19.pdf""}"
