chunk_id,doc_set,norma_id,norma_titulo,version_corte,idioma,seccion,subseccion,parrafo_ini,parrafo_fin,page_ini_pdf,page_fin_pdf,content_type,text,citation,source_file,metadata_json
NICSP-01-P0001,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Objetivo,,1,1,10,10,paragraph,"El objetivo de la presente Norma es establecer la forma de presentación de los estados financieros con propósito general, para poder asegurar su comparabilidad, tanto con los estados financieros de ejercicios anteriores de la propia entidad, como con los de otras entidades. Para alcanzar dicho objetivo, la Norma establece, en primer lugar, consideraciones generales para la presentación de los estados financieros y, a continuación, ofrece guías para determinar su estructura, a la vez que fija los requisitos mínimos sobre el contenido de los estados financieros cuya preparación se hace sobre la base contable de acumulación (o devengo). Tanto el reconocimiento, como la medición y la información a revelar sobre determinadas transacciones y otros sucesos, se abordan en otras NICSP.","NICSP 1, párr. 1, p. 10 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Objetivo"", ""subseccion"": null, ""parrafo_ini"": 1, ""parrafo_fin"": 1, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""paragraph""}"
NICSP-01-P0002,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Alcance,,2,2,10,10,paragraph,"La presente Norma deberá aplicarse a todos los estados financieros con propósito general, que se preparen y presenten sobre la base contable de acumulación (o devengo) conforme a las NICSP.","NICSP 1, párr. 2, p. 10 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Alcance"", ""subseccion"": null, ""parrafo_ini"": 2, ""parrafo_fin"": 2, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""paragraph""}"
NICSP-01-P0003,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Alcance,,3,3,10,10,paragraph,"Los estados financieros con propósito general son aquellos que pretenden cubrir las necesidades de usuarios que no están en condiciones de exigir informes a la medida de sus necesidades específicas de información. Usuarios de estados financieros con propósito general son los contribuyentes de impuestos y tasas, los miembros de órganos legislativos, acreedores, proveedores, medios de comunicación y trabajadores. Los estados financieros con propósito general incluyen los que se presentan de forma separada, o dentro de otro documento de carácter público, tal como el informe anual. Esta Norma no es de aplicación a la información intermedia que se presente de forma abreviada o condensada.","NICSP 1, párr. 3, p. 10 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Alcance"", ""subseccion"": null, ""parrafo_ini"": 3, ""parrafo_fin"": 3, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""paragraph""}"
NICSP-01-P0004,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Alcance,,4,4,10,10,paragraph,"Esta Norma se aplicará de la misma forma a todas las entidades, incluyendo las que presentan estados financieros consolidados de acuerdo con la NICSP 35 Estados Financieros Consolidados y las que presentan estados financieros separados, de acuerdo con la NICSP 34 Estados Financieros Separados.","NICSP 1, párr. 4, p. 10 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Alcance"", ""subseccion"": null, ""parrafo_ini"": 4, ""parrafo_fin"": 4, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""paragraph""}"
NICSP-01-P0005,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Alcance,,5,5,10,10,paragraph,[Eliminado],"NICSP 1, párr. 5, p. 10 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Alcance"", ""subseccion"": null, ""parrafo_ini"": 5, ""parrafo_fin"": 5, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""deleted"",""qa_scope"": ""historico"",
  ""normative_status"": ""deleted"",
  ""reason"": ""párrafo eliminado por enmiendas posteriores del IPSASB"",
  ""vectorize"": false}"
NICSP-01-P0006,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Alcance,,6,6,10,10,paragraph,[Eliminado],"NICSP 1, párr. 6, p. 10 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Alcance"", ""subseccion"": null, ""parrafo_ini"": 6, ""parrafo_fin"": 6, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""deleted"",""qa_scope"": ""historico"",
  ""normative_status"": ""deleted"",
  ""reason"": ""párrafo eliminado por enmiendas posteriores del IPSASB"",
  ""vectorize"": false}"
NICSP-01-P0007,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Definiciones,,7,7,10,10,definition,"Los términos siguientes se usan en esta Norma, con los significados que a continuación se","NICSP 1, párr. 7, p. 10 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": null, ""parrafo_ini"": 7, ""parrafo_fin"": 7, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""definition""}"
NICSP-01-P0008,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Definiciones,Entidad económica,8,8,13,13,definition,"El término entidad económica se usa en esta Norma para definir, a efectos de presentación de información financiera, un grupo de entidades que comprende a la entidad controladora y a las entidades controladas.","NICSP 1, párr. 8, p. 13 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Entidad económica"", ""parrafo_ini"": 8, ""parrafo_fin"": 8, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""definition""}"
NICSP-01-P0009,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Definiciones,Entidad económica,9,9,13,13,definition,"Otros términos usados a veces para referirse a una entidad económica incluyen entidad administrativa, entidad financiera, entidad consolidada y grupo.","NICSP 1, párr. 9, p. 13 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Entidad económica"", ""parrafo_ini"": 9, ""parrafo_fin"": 9, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""definition""}"
NICSP-01-P0010,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Definiciones,Entidad económica,10,10,13,13,definition,"Una entidad económica puede incluir entidades con objetivos de carácter social y comercial. Por ejemplo, un organismo gubernamental de vivienda puede ser una entidad económica que incluya entidades que proporcionan vivienda a precio simbólico, así como también entidades que proporcionan alojamiento en régimen comercial.","NICSP 1, párr. 10, p. 13 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Entidad económica"", ""parrafo_ini"": 10, ""parrafo_fin"": 10, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""definition""}"
NICSP-01-P0011,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Definiciones,Beneficios económicos o potencial de servicio futuros,11,11,13,13,definition,"Los activos proporcionan un medio a las entidades para alcanzar sus objetivos. Los activos empleados para suministrar bienes y servicios de acuerdo con los objetivos de la entidad, pero que no generan directamente flujos de entrada de efectivo, se suelen definir como portadores de un potencial de servicio. A los activos empleados para generar flujos de entrada de efectivo netos se les suele definir como portadores de beneficios económicos futuros. Para abarcar todos los objetivos a los que puede destinarse un activo, la presente Norma emplea el término “beneficios económicos o potencial de servicio futuros” para describir la característica esencial de los activos.","NICSP 1, párr. 11, p. 13 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Beneficios económicos o potencial de servicio futuros"", ""parrafo_ini"": 11, ""parrafo_fin"": 11, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""definition""}"
NICSP-01-P0012,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Definiciones,Empresas públicas,12,12,13,13,definition,[Eliminado],"NICSP 1, párr. 12, p. 13 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Empresas públicas"", ""parrafo_ini"": 12, ""parrafo_fin"": 12, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""definition""}"
NICSP-01-P0013,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Definiciones,Materialidad o Importancia relativa,13,13,14,14,definition,"Evaluar si un error o inexactitud pudiera influir en las decisiones económicas de los usuarios, y por tanto de considerarse significativa, exigirá tener en cuenta las características de tales usuarios. Se supone que los usuarios tienen un conocimiento razonable del sector público y de las actividades económicas y de su contabilidad, y también la voluntad de estudiar la información con razonable diligencia. En consecuencia, la evaluación necesita tener en cuenta cómo los usuarios con las características descritas pueden verse influidos, en términos razonables, al tomar y evaluar decisiones.","NICSP 1, párr. 13, p. 14 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Materialidad o Importancia relativa"", ""parrafo_ini"": 13, ""parrafo_fin"": 13, ""page_ini_pdf"": 14, ""page_fin_pdf"": 14, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""definition""}"
NICSP-01-P0014,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Definiciones,Activos netos/patrimonio,14,14,14,14,definition,"El término activos netos/patrimonio se usa en esta Norma para referirse a la medida residual resultante en el estado de situación financiera (activos menos pasivos). Los activos netos/patrimonio pueden ser positivos o negativos. Se pueden utilizar otros términos en lugar de activos netos/patrimonio, siempre y cuando su significado quede claro.","NICSP 1, párr. 14, p. 14 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Activos netos/patrimonio"", ""parrafo_ini"": 14, ""parrafo_fin"": 14, ""page_ini_pdf"": 14, ""page_fin_pdf"": 14, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""definition""}"
NICSP-01-P0015,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Definiciones,Finalidad de los Estados Financieros,15,15,14,14,definition,"Los estados financieros constituyen una representación estructurada de la situación financiera y del rendimiento financiero de una entidad. El objetivo de los estados financieros con propósito general es suministrar información acerca de la situación financiera, rendimiento financiero, y flujos de efectivo de una entidad, que sea útil para un amplio espectro de usuarios a efectos de que puedan tomar y evaluar decisiones respecto a la asignación de recursos. Concretamente, los objetivos, con propósitos de información general en el sector público, deben ser suministrar información útil para la toma de decisiones y constituir un medio para la rendición de cuentas de la entidad por los recursos que le han sido confiados,","NICSP 1, párr. 15, p. 14 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Finalidad de los Estados Financieros"", ""parrafo_ini"": 15, ""parrafo_fin"": 15, ""page_ini_pdf"": 14, ""page_fin_pdf"": 14, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""definition""}"
NICSP-01-P0016,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Definiciones,actividades y cumplir con sus obligaciones y compromisos;,16,16,14,14,definition,"Los estados financieros con propósito general también pueden tener un papel predictivo o proyectivo, suministrando información útil para predecir el nivel de los recursos requeridos por las operaciones corrientes, los recursos que estas operaciones pueden generar y los riesgos e incertidumbres asociados. La información financiera puede también suministrar a los usuarios información que indique: (a) si la obtención y uso de los recursos se realizó de conformidad con el presupuesto legalmente","NICSP 1, párr. 16, p. 14 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""actividades y cumplir con sus obligaciones y compromisos;"", ""parrafo_ini"": 16, ""parrafo_fin"": 16, ""page_ini_pdf"": 14, ""page_fin_pdf"": 14, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""definition""}"
NICSP-01-P0017,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Definiciones,aprobado; y,17,17,14,14,definition,"Para cumplir estos objetivos, los estados financieros suministran información acerca de los siguientes","NICSP 1, párr. 17, p. 14 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""aprobado; y"", ""parrafo_ini"": 17, ""parrafo_fin"": 17, ""page_ini_pdf"": 14, ""page_fin_pdf"": 14, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""definition""}"
NICSP-01-P0018,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Definiciones,(f) otros cambios en activos netos/patrimonio; y,18,18,15,15,definition,"Aunque la información que contienen los estados financieros puede ser relevante a efectos de alcanzar los objetivos señalados en el párrafo 15, es improbable que esta información baste para hacer posible el logro de los mismos. Especialmente en entidades cuyo principal objetivo puede que no sea la obtención de un beneficio, puesto que es más probable que sus gestores tengan la responsabilidad de rendir cuentas sobre la prestación de servicios, así como la consecución de los objetivos financieros. Junto con los estados financieros puede presentarse información complementaria, incluyendo estados no financieros, con el fin de ofrecer una descripción más completa de las actividades de la entidad durante el ejercicio.","NICSP 1, párr. 18, p. 15 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""(f) otros cambios en activos netos/patrimonio; y"", ""parrafo_ini"": 18, ""parrafo_fin"": 18, ""page_ini_pdf"": 15, ""page_fin_pdf"": 15, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""definition""}"
NICSP-01-P0019,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Definiciones,Responsabilidad por la emisión de los estados financieros,19,19,15,15,definition,"La responsabilidad en la preparación y presentación de los estados financieros varía dentro de cada jurisdicción y entre jurisdicciones distintas. Además, una jurisdicción puede hacer distinción entre quién es responsable de la preparación de los estados financieros y quién es responsable de la aprobación o presentación de los mismos. Ejemplos de personas o cargos responsables de la preparación de los estados financieros en entidades individuales (tales como los ministerios o departamentos del gobierno o sus equivalentes) pueden ser el individuo que dirige la entidad (el que ocupa la jefatura permanente o primer mandatario) y el jefe de la Oficina General de Administración (o el más alto funcionario de finanzas, como el controlador o el contador general).","NICSP 1, párr. 19, p. 15 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Responsabilidad por la emisión de los estados financieros"", ""parrafo_ini"": 19, ""parrafo_fin"": 19, ""page_ini_pdf"": 15, ""page_fin_pdf"": 15, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""definition""}"
NICSP-01-P0020,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Definiciones,Responsabilidad por la emisión de los estados financieros,20,20,15,15,definition,"La responsabilidad de la preparación de los estados financieros consolidados del gobierno en su conjunto descansa conjuntamente, por lo general, en el jefe del organismo financiero central (o el más alto funcionario de finanzas, como el controlador o el contador general) y el ministro de finanzas (o su equivalente).","NICSP 1, párr. 20, p. 15 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Responsabilidad por la emisión de los estados financieros"", ""parrafo_ini"": 20, ""parrafo_fin"": 20, ""page_ini_pdf"": 15, ""page_fin_pdf"": 15, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""definition""}"
NICSP-01-P0021,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Definiciones,Componentes de los estados financieros,21,21,15,15,definition,Un conjunto completo de estados financieros comprende:,"NICSP 1, párr. 21, p. 15 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Componentes de los estados financieros"", ""parrafo_ini"": 21, ""parrafo_fin"": 21, ""page_ini_pdf"": 15, ""page_fin_pdf"": 15, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""definition""}"
NICSP-01-P0022,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Definiciones,NICSP 1 150,22,22,16,16,definition,"Los componentes enumerados en el párrafo 21 reciben diferentes denominaciones, tanto dentro de las distintas jurisdicciones, como entre una jurisdicción y otra. El estado de situación financiera puede también recibir la denominación de balance o estado de activos y pasivos. El estado de rendimiento financiero puede también denominarse estado de ingresos y gastos, estado de ingresos, estado de operaciones o estado de pérdidas y ganancias. Las notas pueden incluir conceptos que, en algunas jurisdicciones, se remiten a los denominados anexos.","NICSP 1, párr. 22, p. 16 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""NICSP 1 150"", ""parrafo_ini"": 22, ""parrafo_fin"": 22, ""page_ini_pdf"": 16, ""page_fin_pdf"": 16, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""definition""}"
NICSP-01-P0023,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Definiciones,NICSP 1 150,23,23,16,16,definition,"Los estados financieros suministran a los usuarios información sobre los recursos y obligaciones de la entidad en la fecha de presentación y sobre el flujo de recursos entre fechas de presentación. Esta información es útil para los usuarios que evalúan la capacidad de la entidad para continuar suministrando bienes y servicios a un nivel dado, y el nivel de recursos que puede necesitarse suministrar a la entidad en el futuro, de modo que pueda continuar cumpliendo con su obligación de dar servicio.","NICSP 1, párr. 23, p. 16 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""NICSP 1 150"", ""parrafo_ini"": 23, ""parrafo_fin"": 23, ""page_ini_pdf"": 16, ""page_fin_pdf"": 16, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""definition""}"
NICSP-01-P0024,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Definiciones,NICSP 1 150,24,24,16,16,definition,"Es típico de las entidades del sector público estar sujetas a limitaciones presupuestarias bajo la forma de asignaciones o autorizaciones presupuestarias (o su equivalente), que pueden hacerse efectivas mediante la legislación pertinente. Los estados financieros de uso general emitidos por las entidades del sector público pueden suministrar información que indique si la obtención y uso de los recursos se hizo de acuerdo al presupuesto legalmente aprobado. Se requiere que las entidades que ponen a disposición pública sus presupuestos aprobados cumplan con los requerimientos de la NICSP 24,Presentación de Información del Presupuesto en los Estados Financieros. Para otras entidades en las que los estados financieros y el presupuesto estén en la misma base contable, esta Norma recomienda que los estados financieros incluyan la comparación de sus cifras con las presupuestadas para el ejercicio. La comparación entre cifras de los estados financieros y cifras presupuestadas puede presentarse de diferentes maneras, que incluyan: • el uso de una estructura en forma de lista para los estados financieros, con columnas separadas para las cifras presupuestadas y las ejecutadas. También puede presentarse para la integridad de la información una columna mostrando cualquier variación del presupuesto o de asignación","NICSP 1, párr. 24, p. 16 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""NICSP 1 150"", ""parrafo_ini"": 24, ""parrafo_fin"": 24, ""page_ini_pdf"": 16, ""page_fin_pdf"": 16, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""definition""}"
NICSP-01-P0025,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Definiciones,presupuestaria; y,25,25,16,16,definition,"Es recomendable que las entidades presenten información adicional que ayude a los usuarios a evaluar el rendimiento de las mismas y la administración de sus activos; así como a tomar y evaluar decisiones sobre la asignación de recursos. Esta información adicional puede incluir detalles sobre la producción y resultados de la entidad, bajo la forma de (a) indicadores de medios y logros, (b) estados de rendimiento del servicio, (c) revisión de programas y (d) otros informes de gestión sobre los logros de la entidad durante el ejercicio presentado.","NICSP 1, párr. 25, p. 16 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""presupuestaria; y"", ""parrafo_ini"": 25, ""parrafo_fin"": 25, ""page_ini_pdf"": 16, ""page_fin_pdf"": 16, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""definition""}"
NICSP-01-P0026,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Definiciones,presupuestaria; y,26,26,16,16,definition,"También es recomendable que las entidades revelen información sobre conformidad con las normas legislativas, reglamentarias u otras disposiciones legales. Cuando los estados financieros no incluyan esta información de cumplimiento, puede resultar útil una nota que haga referencia a los documentos en que esté incluida tal información. Conocer situaciones de no cumplimiento puede ser importante a efectos de rendición de cuentas y puede afectar a la evaluación del usuario sobre el rendimiento de la entidad y dirección de operaciones futuras. También puede influir en las decisiones a tomar sobre asignación de recursos a la entidad en el futuro.","NICSP 1, párr. 26, p. 16 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""presupuestaria; y"", ""parrafo_ini"": 26, ""parrafo_fin"": 26, ""page_ini_pdf"": 16, ""page_fin_pdf"": 16, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""definition""}"
NICSP-01-P0027,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Consideraciones generales,Presentación razonable y conformidad con las NICSP,27,27,17,17,paragraph,"Los estados financieros deberán presentar razonablemente la situación financiera y el rendimiento financiero, así como los flujos de efectivo de una entidad. Esta presentación razonable requiere proporcionar la representación fiel de los efectos de las transacciones, así como de otros sucesos y condiciones, de acuerdo con las definiciones y los criterios de reconocimiento de activos, pasivos, ingresos y gastos establecidos en las NICSP. Se presume que la aplicación de las NICSP, acompañada de informaciones adicionales cuando sea preciso, dará lugar a estados financieros que proporcionen una presentación razonable.","NICSP 1, párr. 27, p. 17 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Consideraciones generales"", ""subseccion"": ""Presentación razonable y conformidad con las NICSP"", ""parrafo_ini"": 27, ""parrafo_fin"": 27, ""page_ini_pdf"": 17, ""page_fin_pdf"": 17, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""paragraph""}"
NICSP-01-P0028,NICSP,NICSP-01,Presentación de Estados Financieros,2025-01-31,es,Consideraciones generales,Presentación razonable y conformidad con las NICSP,28,28,17,17,paragraph,"Una entidad cuyos estados financieros cumplen con las NICSP hará una afirmación explícita e incondicional sobre este cumplimiento en las notas. No debe describirse que los estados financieros cumplen con las NICSP, a menos que cumplan con todos los requerimientos de las NICSP.","NICSP 1, párr. 28, p. 17 (PDF)",NICSP 01.pdf,"{""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-01"", ""norma_titulo"": ""Presentación de Estados Financieros"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Consideraciones generales"", ""subseccion"": ""Presentación razonable y conformidad con las NICSP"", ""parrafo_ini"": 28, ""parrafo_fin"": 28, ""page_ini_pdf"": 17, ""page_fin_pdf"": 17, ""source_file"": ""NICSP 01.pdf"", ""content_type"": ""paragraph""}"
