chunk_id,doc_set,norma_id,norma_titulo,version_corte,idioma,seccion,subseccion,parrafo_ini,parrafo_fin,page_ini_pdf,page_fin_pdf,content_type,text,citation,source_file,metadata_json
NICSP-16-P0020,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Reconocimiento,,20,20,14,15,paragraph,"Una propiedad inversión poseída se reconocerá como activo cuando, y solo cuando: (a) es probable que los beneficios económicos o potencial de servicio futuros que están asociados con las propiedades de inversión fluyan hacia la entidad; y (b) el costo o el valor razonable de las propiedades de inversión pueda ser medido en forma fiable1.",NICSP-16 — Propiedades de Inversión — Reconocimiento — párr. 20 — p. 14-15,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0020"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 20, ""parrafo_fin"": 20, ""page_ini_pdf"": 14, ""page_fin_pdf"": 15, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0021,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Reconocimiento,,21,21,15,15,paragraph,"Al determinar si una partida concreta cumple con el primer criterio de reconocimiento, debe evaluarse el grado de certidumbre relativo a los flujos de beneficios económicos o potencial de servicio futuros, a partir de la evidencia disponible en el momento del reconocimiento inicial. La existencia de una certeza suficiente con respecto a que los beneficios económicos o potencial de servicio futuros entrarán en la entidad requiere un grado de seguridad de que la entidad obtendrá las ventajas derivadas del mismo, y asumirá los riesgos asociados al activo. Este grado de seguridad estará disponible solo cuando los riesgos y ventajas se hayan traspasado a la entidad. Antes de que esto ocurra, la transacción para adquirir los activos puede cancelarse sin una penalización significativa y, por consiguiente, el activo no es reconocido.",NICSP-16 — Propiedades de Inversión — Reconocimiento — párr. 21 — p. 15,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0021"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 21, ""parrafo_fin"": 21, ""page_ini_pdf"": 15, ""page_fin_pdf"": 15, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0022,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Reconocimiento,,22,22,15,15,paragraph,"El segundo de los criterios para el reconocimiento normalmente se satisface de forma inmediata, puesto la transacción de intercambio que pone de manifiesto la compra del activo identifica su costo. Como se especifica en el párrafo 27 de esta Norma, bajo ciertas condiciones, una propiedad de inversión puede ser adquirida por una contraprestación insignificante o nula. En tales casos, el costo es el valor razonable de la propiedad de inversión, en la fecha de adquisición.",NICSP-16 — Propiedades de Inversión — Reconocimiento — párr. 22 — p. 15,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0022"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 22, ""parrafo_fin"": 22, ""page_ini_pdf"": 15, ""page_fin_pdf"": 15, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0023,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Reconocimiento,,23,23,15,15,paragraph,"Según este criterio de reconocimiento, la entidad evaluará todos los costos de sus propiedades de inversión, en el momento en que incurra en ellos. Estos costos comprenderán tanto aquéllos en que se ha incurrido inicialmente para adquirir una propiedad de inversión, como los costos incurridos posteriormente para añadir, sustituir parte o mantener el elemento correspondiente.",NICSP-16 — Propiedades de Inversión — Reconocimiento — párr. 23 — p. 15,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0023"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 23, ""parrafo_fin"": 23, ""page_ini_pdf"": 15, ""page_fin_pdf"": 15, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0024,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Reconocimiento,,24,24,15,15,paragraph,"De acuerdo con el criterio de reconocimiento contenido en el párrafo 20, una entidad no reconocerá, en el importe en libros de las propiedades de inversión, los costos derivados del mantenimiento diario del elemento. Tales costos se reconocerán en el resultado (ahorro o desahorro) cuando se incurra en ellos. Los costos del mantenimiento diario son principalmente los costos de mano de obra y los consumibles, que pueden incluir el costo de pequeños componentes. El objetivo de estos desembolsos se describe a menudo como reparaciones y conservación de la propiedad.",NICSP-16 — Propiedades de Inversión — Reconocimiento — párr. 24 — p. 15,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0024"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 24, ""parrafo_fin"": 24, ""page_ini_pdf"": 15, ""page_fin_pdf"": 15, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0025,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Reconocimiento,,25,25,15,15,paragraph,"Algunos componentes de las propiedades de inversión podrían haber sido adquiridos en sustitución de otros anteriores. Por ejemplo, las paredes interiores pueden sustituirse por otras distintas de las originales. Según el principio de reconocimiento, una entidad reconocerá dentro del importe en libros de una propiedad de inversión el costo de la sustitución de parte de dicho elemento en el momento en que se incurra en ese costo, siempre que se cumplan los criterios para su reconocimiento. El importe en libros de las partes sustituidas se dará de baja en cuentas, de acuerdo con las estipulaciones a tal respecto de esta Norma.",NICSP-16 — Propiedades de Inversión — Reconocimiento — párr. 25 — p. 15,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0025"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 25, ""parrafo_fin"": 25, ""page_ini_pdf"": 15, ""page_fin_pdf"": 15, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0025A,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Reconocimiento,,25,25,15,15,paragraph,Un arrendatario reconocerá una propiedad de inversión como activo por derecho de uso de conformidad con la NICSP 43.,NICSP-16 — Propiedades de Inversión — Reconocimiento — párr. 25A — p. 15,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0025A"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 25, ""parrafo_fin"": 25, ""page_ini_pdf"": 15, ""page_fin_pdf"": 15, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0026,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Medición en el reconocimiento,,26,26,15,15,paragraph,Una propiedad de inversión poseída se medirá inicialmente a su costo (los costos de la transacción se incluirán en esta medición inicial).,NICSP-16 — Propiedades de Inversión — Medición en el reconocimiento — párr. 26 — p. 15,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0026"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición en el reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 26, ""parrafo_fin"": 26, ""page_ini_pdf"": 15, ""page_fin_pdf"": 15, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0027,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Medición en el reconocimiento,,27,27,15,15,paragraph,"Cuando se posee una propiedad de inversión que se adquiere a través de una transacción sin contraprestación, su costo se medirá a su valor razonable en la fecha de adquisición.",NICSP-16 — Propiedades de Inversión — Medición en el reconocimiento — párr. 27 — p. 15,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0027"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición en el reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 27, ""parrafo_fin"": 27, ""page_ini_pdf"": 15, ""page_fin_pdf"": 15, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0028,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Medición en el reconocimiento,,28,28,15,16,paragraph,"El costo de adquisición de una propiedad de inversión comprenderá su precio de compra y cualquier desembolso directamente atribuible. Los desembolsos directamente atribuibles incluyen, por ejemplo, 1 La información será fiable si está libre de error material o sesgos, y los usuarios pueden confiar en que representa la imagen fiel de lo que pretende representar o puede razonablemente esperarse que represente. El párrafo FC16 de la NICSP 1 analiza el enfoque transitorio para la explicación de la fiabilidad. 421 NICSP 16 honorarios profesionales por servicios legales, impuestos por traspaso de las propiedades y otros costos de transacción.",NICSP-16 — Propiedades de Inversión — Medición en el reconocimiento — párr. 28 — p. 15-16,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0028"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición en el reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 28, ""parrafo_fin"": 28, ""page_ini_pdf"": 15, ""page_fin_pdf"": 16, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0029,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Medición en el reconocimiento,,29,29,16,16,deleted,[Eliminado],NICSP-16 — Propiedades de Inversión — Medición en el reconocimiento — párr. 29 — p. 16,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0029"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición en el reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 29, ""parrafo_fin"": 29, ""page_ini_pdf"": 16, ""page_fin_pdf"": 16, ""content_type"": ""deleted"", ""qa_scope"": ""historico"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0030,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Medición en el reconocimiento,,30,30,16,16,paragraph,"El costo de una propiedad de inversión no se incrementará por: (a) los costos de puesta en marcha (a menos que sean necesarios para poner la propiedad en la condición necesaria para que pueda operar de la manera prevista por la dirección); (b) las pérdidas de operación incurridas antes de que la propiedad de inversión logre el nivel planeado de ocupación; o (c) las cantidades anormales de desperdicios, mano de obra u otros recursos incurridos en la construcción o en el desarrollo de la propiedad.",NICSP-16 — Propiedades de Inversión — Medición en el reconocimiento — párr. 30 — p. 16,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0030"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición en el reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 30, ""parrafo_fin"": 30, ""page_ini_pdf"": 16, ""page_fin_pdf"": 16, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0031,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Medición en el reconocimiento,,31,31,16,16,paragraph,"Si el pago por una propiedad de inversión se difiere, su costo es el equivalente al precio de contado. La diferencia entre este importe y el total de pagos se reconocerá como un gasto por intereses durante el periodo del crédito.",NICSP-16 — Propiedades de Inversión — Medición en el reconocimiento — párr. 31 — p. 16,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0031"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición en el reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 31, ""parrafo_fin"": 31, ""page_ini_pdf"": 16, ""page_fin_pdf"": 16, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0032,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Medición en el reconocimiento,,32,32,16,16,paragraph,"Una propiedad de inversión puede ser adquirida a través de una transacción sin contraprestación. Por ejemplo, un gobierno nacional puede transferir sin cargo un bloque de oficinas excedente a una entidad de un gobierno local, lo que le deja fuera del mercado de alquiler. Se puede adquirir un activo también por una transacción sin contraprestación mediante el ejercicio de los poderes de embargo o confiscación. En estas circunstancias, el costo de la propiedad es su valor razonable en la fecha de adquisición.",NICSP-16 — Propiedades de Inversión — Medición en el reconocimiento — párr. 32 — p. 16,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0032"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición en el reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 32, ""parrafo_fin"": 32, ""page_ini_pdf"": 16, ""page_fin_pdf"": 16, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0033,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Medición en el reconocimiento,,33,33,16,16,paragraph,"Si una entidad reconoce inicialmente su propiedad de inversión por el valor razonable de acuerdo al párrafo 27, el mismo es el costo de la propiedad. La entidad decidirá, con posterioridad al reconocimiento inicial, si adopta el modelo del valor actual (párrafos 42 a 64) o el modelo del costo histórico (párrafo 65).",NICSP-16 — Propiedades de Inversión — Medición en el reconocimiento — párr. 33 — p. 16,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0033"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición en el reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 33, ""parrafo_fin"": 33, ""page_ini_pdf"": 16, ""page_fin_pdf"": 16, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0034,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Medición en el reconocimiento,,34,34,16,16,deleted,[Eliminado],NICSP-16 — Propiedades de Inversión — Medición en el reconocimiento — párr. 34 — p. 16,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0034"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición en el reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 34, ""parrafo_fin"": 34, ""page_ini_pdf"": 16, ""page_fin_pdf"": 16, ""content_type"": ""deleted"", ""qa_scope"": ""historico"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0035,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Medición en el reconocimiento,,35,35,16,16,deleted,[Eliminado],NICSP-16 — Propiedades de Inversión — Medición en el reconocimiento — párr. 35 — p. 16,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0035"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición en el reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 35, ""parrafo_fin"": 35, ""page_ini_pdf"": 16, ""page_fin_pdf"": 16, ""content_type"": ""deleted"", ""qa_scope"": ""historico"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0036,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Medición en el reconocimiento,,36,36,16,16,paragraph,"Algunas propiedades de inversión pueden haber sido adquiridas a cambio de uno o varios activos no monetarios, o de una combinación de activos monetarios y no monetarios. La siguiente discusión se refiere a la permuta de un activo no monetario por otro, pero también es aplicable a todas las permutas descritas en la frase anterior. El costo de dicha propiedad de inversión se medirá por su valor razonable, a menos que (a) la transacción de intercambio no tenga carácter comercial, o (b) no pueda medirse con fiabilidad el valor razonable del activo recibido ni el del activo entregado. El activo adquirido se medirá de esta forma incluso cuando la entidad no pueda dar de baja inmediatamente el activo entregado. Si el activo adquirido no se mide al valor razonable, su costo se medirá por el importe en libros del activo entregado.",NICSP-16 — Propiedades de Inversión — Medición en el reconocimiento — párr. 36 — p. 16,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0036"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición en el reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 36, ""parrafo_fin"": 36, ""page_ini_pdf"": 16, ""page_fin_pdf"": 16, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0037,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Medición en el reconocimiento,,37,37,16,17,paragraph,"Una entidad determinará si una transacción de intercambio tiene carácter comercial, considerando en qué medida se espera que cambien los flujos de efectivo futuros o potencial de servicio como consecuencia de dicha transacción. Una transacción de intercambio tiene naturaleza comercial si: (a) la configuración (riesgo, calendario e importe) de los flujos de efectivo o potencial de servicio del activo recibido difiere de la configuración de los flujos de efectivo o potencial de servicio del activo transferido; o (b) el valor específico para la entidad, de la parte de sus actividades afectadas por la transacción de intercambio, se ve modificado como consecuencia del intercambio; y (c) la diferencia identificada en (a) o en (b) es significativa al compararla con el valor razonable de los activos intercambiados. Al determinar si una transacción con contraprestación tiene carácter comercial, el valor específico para la entidad de la parte de sus actividades afectadas por la transacción deberá tener en cuenta los flujos de efectivo después de impuestos, en su caso. El resultado de estos análisis puede ser claro sin que una entidad tenga que realizar cálculos detallados.",NICSP-16 — Propiedades de Inversión — Medición en el reconocimiento — párr. 37 — p. 16-17,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0037"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición en el reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 37, ""parrafo_fin"": 37, ""page_ini_pdf"": 16, ""page_fin_pdf"": 17, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0038,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Medición en el reconocimiento,,38,38,17,17,paragraph,"El valor razonable de un activo, puede medirse con fiabilidad si (a) la variabilidad en el rango de las mediciones del valor razonable del activo no es significativa, o (b) las probabilidades de las diferentes mediciones, dentro de ese rango, pueden ser evaluadas razonablemente y utilizadas en la medición del valor razonable. Si la entidad es capaz de medir de forma fiable los valores razonables del activo recibido o del activo entregado, entonces, se utilizará el valor razonable del activo entregado para medir el costo del activo recibido, a menos que se tenga una evidencia más clara del valor razonable del activo recibido.",NICSP-16 — Propiedades de Inversión — Medición en el reconocimiento — párr. 38 — p. 17,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0038"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición en el reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 38, ""parrafo_fin"": 38, ""page_ini_pdf"": 17, ""page_fin_pdf"": 17, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0038A,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Medición en el reconocimiento,,38,38,17,17,paragraph,Una propiedad de inversión mantenida por un arrendatario como activo por derecho de uso se medirá inicialmente de acuerdo con la NICSP 43.,NICSP-16 — Propiedades de Inversión — Medición en el reconocimiento — párr. 38A — p. 17,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0038A"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición en el reconocimiento"", ""subseccion"": null, ""parrafo_ini"": 38, ""parrafo_fin"": 38, ""page_ini_pdf"": 17, ""page_fin_pdf"": 17, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0039,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Medición posterior al reconocimiento,Política contable,39,39,17,17,paragraph,"A excepción de lo señalado en el párrafo 41A, una entidad elegirá como política contable el modelo del valor actual, contenido en los párrafos 42 a 64, o el modelo del costo histórico, contenido en el párrafo 65, y aplicará esa política a todas sus propiedades de inversión.",NICSP-16 — Propiedades de Inversión — Medición posterior al reconocimiento / Política contable — párr. 39 — p. 17,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0039"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición posterior al reconocimiento"", ""subseccion"": ""Política contable"", ""parrafo_ini"": 39, ""parrafo_fin"": 39, ""page_ini_pdf"": 17, ""page_fin_pdf"": 17, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0040,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Medición posterior al reconocimiento,Política contable,40,40,17,17,paragraph,"La NICSP 3, Políticas Contables, Cambios en las Estimaciones Contables y Errores señala que se realizará un cambio voluntario en la política contable únicamente si dicho cambio diese lugar a que los estados financieros proporcionen información más relevante y representen fielmente sobre los efectos de las transacciones, otros eventos o condiciones sobre la situación financiera de la entidad, el rendimiento financiero o los flujos de efectivo. Es altamente improbable que un cambio del modelo del valor actual al modelo del costo histórico proporcione una presentación más relevante.",NICSP-16 — Propiedades de Inversión — Medición posterior al reconocimiento / Política contable — párr. 40 — p. 17,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0040"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición posterior al reconocimiento"", ""subseccion"": ""Política contable"", ""parrafo_ini"": 40, ""parrafo_fin"": 40, ""page_ini_pdf"": 17, ""page_fin_pdf"": 17, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0041,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Medición posterior al reconocimiento,Política contable,41,41,17,17,paragraph,"Esta Norma requiere a todas las entidades medir el valor razonable de sus propiedades de inversión para propósitos de medición (modelo del valor actual) o revelación (modelo del costo). Se recomienda a una entidad, pero no se le obliga, a determinar el valor razonable de sus propiedades de inversión a partir de una tasación practicada por un experto independiente que tenga una capacidad profesional reconocida y una experiencia reciente en la localidad y en el tipo de propiedades de inversión que está siendo medido.",NICSP-16 — Propiedades de Inversión — Medición posterior al reconocimiento / Política contable — párr. 41 — p. 17,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0041"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición posterior al reconocimiento"", ""subseccion"": ""Política contable"", ""parrafo_ini"": 41, ""parrafo_fin"": 41, ""page_ini_pdf"": 17, ""page_fin_pdf"": 17, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0041A,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Medición posterior al reconocimiento,Política contable,41,41,17,17,paragraph,"La entidad puede: (a) elegir el modelo de valor actual o el modelo del costo histórico para todas las propiedades de inversión que respaldan obligaciones de pagar un retorno vinculado directamente con el valor razonable o con los retornos provenientes de activos especificados, incluyendo esa propiedad para inversión; y (b) elegir el modelo de valor actual o el modelo del costo histórico para todas las otras propiedades para inversión, independiente de la elección realizada en (a).",NICSP-16 — Propiedades de Inversión — Medición posterior al reconocimiento / Política contable — párr. 41A — p. 17,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0041A"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición posterior al reconocimiento"", ""subseccion"": ""Política contable"", ""parrafo_ini"": 41, ""parrafo_fin"": 41, ""page_ini_pdf"": 17, ""page_fin_pdf"": 17, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
NICSP-16-P0041B,NICSP,NICSP-16,Propiedades de Inversión,2025-01-31,es,Medición posterior al reconocimiento,Política contable,41,41,17,17,paragraph,"Algunos aseguradores y otras entidades operan un fondo de propiedad interna que emite unidades nominales, con algunas entidades tenidas por los inversionistas en contratos vinculados y otras tenidas por la entidad. El párrafo 41A no permite que una entidad mida una propiedad tenida por el fondo parcialmente al costo y parcialmente a valor razonable.",NICSP-16 — Propiedades de Inversión — Medición posterior al reconocimiento / Política contable — párr. 41B — p. 17,NICSP 16.pdf,"{""chunk_id"": ""NICSP-16-P0041B"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-16"", ""norma_titulo"": ""Propiedades de Inversión"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición posterior al reconocimiento"", ""subseccion"": ""Política contable"", ""parrafo_ini"": 41, ""parrafo_fin"": 41, ""page_ini_pdf"": 17, ""page_fin_pdf"": 17, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 16.pdf""}"
