chunk_id,doc_set,norma_id,norma_titulo,version_corte,idioma,seccion,subseccion,parrafo_ini,parrafo_fin,page_ini_pdf,page_fin_pdf,content_type,text,citation,source_file,metadata_json
NICSP-02-P0023,NICSP,NICSP-02,ESTADO DE FLUJOS DE EFECTIVO,2025-01-31,es,Actividades de operación,,23,23,11,11,paragraph,"Una entidad puede tener títulos o conceder préstamos por razones de intermediación u otro tipo de acuerdos comerciales, en cuyo caso estas inversiones se considerarán similares a los inventarios adquiridos específicamente para revender. Por tanto, los fluj os de efectivo de tales operaciones se clasifican como procedentes de actividades de operación. De forma similar, los anticipos de efectivo y préstamos realizados por instituciones financieras se clasificarán habitualmente como actividades de operación, puesto que están relacionados con la principal actividad generadora de efectivo de dicha entidad.",NICSP-02 — ESTADO DE FLUJOS DE EFECTIVO — Actividades de operación — párr. 23 — p. 11,NICSP 02.pdf,"{""chunk_id"": ""NICSP-02-P0023"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-02"", ""norma_titulo"": ""ESTADO DE FLUJOS DE EFECTIVO"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Actividades de operación"", ""subseccion"": null, ""parrafo_ini"": 23, ""parrafo_fin"": 23, ""page_ini_pdf"": 11, ""page_fin_pdf"": 11, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 02.pdf""}"
NICSP-02-P0024,NICSP,NICSP-02,ESTADO DE FLUJOS DE EFECTIVO,2025-01-31,es,Actividades de operación,,24,24,11,11,paragraph,"En algunas jurisdicciones, los gobiernos u otras entidades del sector público asignarán o autorizarán fondos a las entidades para financiar las operaciones de una entidad, sin hacer una clara distinción en la disposición de dichos fondos, entre actividades  corrientes, inversiones de capital y capital aportado. Cuando la entidad no pueda identificar separadamente las asignaciones o autorizaciones presupuestarias como actividades corrientes, inversiones de capital y aportaciones de capital, dichas asignacione s o autorizaciones presupuestarias deberán clasificarse como flujos de efectivo provenientes de las actividades de operación y este hecho deberá revelarse en las notas a los estados financieros.",NICSP-02 — ESTADO DE FLUJOS DE EFECTIVO — Actividades de operación — párr. 24 — p. 11,NICSP 02.pdf,"{""chunk_id"": ""NICSP-02-P0024"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-02"", ""norma_titulo"": ""ESTADO DE FLUJOS DE EFECTIVO"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Actividades de operación"", ""subseccion"": null, ""parrafo_ini"": 24, ""parrafo_fin"": 24, ""page_ini_pdf"": 11, ""page_fin_pdf"": 11, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 02.pdf""}"
NICSP-02-P0025,NICSP,NICSP-02,ESTADO DE FLUJOS DE EFECTIVO,2025-01-31,es,Actividades de inversión,,25,25,11,12,paragraph,"La información a revelar separada de los flujos de efectivo procedentes de las actividades de inversión es importante porque los flujos de efectivo representan la medida en la que se han hecho desembolsos para constituir los recursos con que se pretende contribuir a la prestación de servicios de la entidad en el futuro. Solo las salidas de efectivo que den lugar al reconocimiento de un activo en el estado de situación financiera cumplen las condiciones para su clasificación como actividades de inversión. Ej emplos de flujos de efectivo que surgen de actividades de inversión son los siguientes: (a) pagos en efectivo para comprar propiedades, planta y equipo, activos intangibles y otros activos a largo plazo. Estos pagos incluyen los relacionados con los costos de desarrollo capitalizados y las propiedades, planta y equipo construidas por la propia entidad; (b) cobros en efectivo por ventas de propiedades, planta y equipo, activos intangibles y otros activos a largo plazo; (c) pagos en efectivo por la adquisición de instrumentos de patrimonio o de pasivo, emitidos por otras entidades, así como participaciones en negocios conjuntos (distintos de los pagos por esos mismos títulos e instrumentos que sean considerados efectivo y equivalentes al efectivo, y de los que se tengan para intermediación u otros acuerdos comerciales); (d) cobros en efectivo por venta de instrumentos de pasivo o de capital emitidos por otras entidades, así como inversiones en negocios conjuntos (distintos de los pagos por esos instrumentos considerados efectivo y otros equivalentes al efectivo, y de los que se posean para intermediación u otros acuerdos comerciales); (e) anticipos de efectivo y préstamos a terceros (distintos de anticipos y préstamos hechos por instituciones financieras públicas); (f) cobros en efectivo derivados del reembolso de anticipos y préstamos a terceros (distintos de anticipos y préstamos hechos por instituciones financieras públicas); ESTADO DE FLUJOS DE EFECTIVO NICSP 2  204 (g) pagos en efectivo de contratos de futuros, contratos a término, contratos de opciones y contratos de permuta financiera, excepto cuando dichos contratos se mantengan por motivos de intermediación o comercialización, o los pagos se clasifiquen como activida des de financiación; y (h) cobros en efectivo procedentes de contratos a término, a futuro, de opciones y de permuta financiera, excepto cuando dichos contratos se mantienen por motivos de intermediación u otros acuerdos comerciales, o bien cuando los anteriores cobros se clasifican como actividades de financiación. Cuando un contrato se contabiliza como una cobertura de una posición identificable, los flujos de efectivo del mismo se clasifican de la misma forma que los procedentes de la posición que se está cubriendo.",NICSP-02 — ESTADO DE FLUJOS DE EFECTIVO — Actividades de inversión — párr. 25 — p. 11-12,NICSP 02.pdf,"{""chunk_id"": ""NICSP-02-P0025"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-02"", ""norma_titulo"": ""ESTADO DE FLUJOS DE EFECTIVO"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Actividades de inversión"", ""subseccion"": null, ""parrafo_ini"": 25, ""parrafo_fin"": 25, ""page_ini_pdf"": 11, ""page_fin_pdf"": 12, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 02.pdf""}"
NICSP-02-P0026,NICSP,NICSP-02,ESTADO DE FLUJOS DE EFECTIVO,2025-01-31,es,Actividades de financiación,,26,26,12,12,paragraph,"Es importante revelar información separada de los flujos de efectivo procedentes de actividades de financiación, puesto que resulta útil al predecir las necesidades de flujos efectivo futuros de los suministradores de capital a la entidad. Ejemplos de fluj os de efectivo que surgen de actividades de financiación son los siguientes: (a) cobros en efectivo procedentes de la emisión de obligaciones, préstamos, pagarés, bonos, cédulas hipotecarias y otros fondos tomados en préstamo a largo o corto plazo; (b) reembolsos en efectivo de fondos tomados en préstamo; y (c) pagos realizados por el arrendatario para reducir una deuda pendiente procedente de un arrendamiento.",NICSP-02 — ESTADO DE FLUJOS DE EFECTIVO — Actividades de financiación — párr. 26 — p. 12,NICSP 02.pdf,"{""chunk_id"": ""NICSP-02-P0026"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-02"", ""norma_titulo"": ""ESTADO DE FLUJOS DE EFECTIVO"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Actividades de financiación"", ""subseccion"": null, ""parrafo_ini"": 26, ""parrafo_fin"": 26, ""page_ini_pdf"": 12, ""page_fin_pdf"": 12, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 02.pdf""}"
NICSP-02-P0027,NICSP,NICSP-02,ESTADO DE FLUJOS DE EFECTIVO,2025-01-31,es,Información sobre flujos de efectivo de las actividades de operación,,27,27,12,12,paragraph,"Una entidad debe informar acerca de los flujos de efectivo de las operaciones usando uno de los dos siguientes métodos: (a) el método directo, según el cual se presentan las principales categorías de cobros y pagos en efectivo en términos brutos; o (b) el método indirecto, según el cual el resultado (ahorro o desahorro) se corrige por los efectos de las transacciones no monetarias, por todo tipo de partidas de pago diferido o acumulaciones (o devengos) de cobros o pagos de operación en efectivo pasados o futuros y las partidas de ingresos o gastos asociadas con flujos de efectivo de inversión o financiación.",NICSP-02 — ESTADO DE FLUJOS DE EFECTIVO — Información sobre flujos de efectivo de las actividades de operación — párr. 27 — p. 12,NICSP 02.pdf,"{""chunk_id"": ""NICSP-02-P0027"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-02"", ""norma_titulo"": ""ESTADO DE FLUJOS DE EFECTIVO"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Información sobre flujos de efectivo de las actividades de operación"", ""subseccion"": null, ""parrafo_ini"": 27, ""parrafo_fin"": 27, ""page_ini_pdf"": 12, ""page_fin_pdf"": 12, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 02.pdf""}"
NICSP-02-P0028,NICSP,NICSP-02,ESTADO DE FLUJOS DE EFECTIVO,2025-01-31,es,Información sobre flujos de efectivo de las actividades de operación,,28,28,12,13,paragraph,"Se aconseja a las entidades que presenten los flujos de efectivo de las actividades de operación utilizando el método directo. El método directo suministra información que (a) puede ser útil para estimar los flujos de efectivo futuros, y (b) no está disponible utilizando el método indirecto. En el método directo, la información acerca de las principales categorías de cobros o pagos en términos brutos puede ser obtenida por uno de los siguientes procedimientos: (a) utilizando los registros contables de la entidad; o (b) ajustando los ingresos y gastos de operación, (intereses recibidos e ingresos similares e intereses pagados y otros cargos similares en el caso de una institución financiera pública), y otras partidas del estado de rendimiento financiero, para: (i) los cambios habidos durante el periodo en los inventarios y en las partidas por cobrar y por pagar; (ii) otras partidas distintas al efectivo; y (iii) otras partidas cuyos efectos monetarios se consideran flujos de efectivo de inversión o financiación. ESTADO DE FLUJOS DE EFECTIVO 205 NICSP 2  29. Es recomendable que las entidades que presentan flujos de efectivo provenientes de las actividades de operación aplicando el método directo suministren también una conciliación entre el resultado (ahorro o desahorro) de las actividades ordinarias y el fluj o de efectivo neto de las actividades de operación. Esta conciliación puede presentarse como parte del estado de flujos de efectivo o en las notas a los estados financieros.",NICSP-02 — ESTADO DE FLUJOS DE EFECTIVO — Información sobre flujos de efectivo de las actividades de operación — párr. 28 — p. 12-13,NICSP 02.pdf,"{""chunk_id"": ""NICSP-02-P0028"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-02"", ""norma_titulo"": ""ESTADO DE FLUJOS DE EFECTIVO"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Información sobre flujos de efectivo de las actividades de operación"", ""subseccion"": null, ""parrafo_ini"": 28, ""parrafo_fin"": 28, ""page_ini_pdf"": 12, ""page_fin_pdf"": 13, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 02.pdf""}"
NICSP-02-P0030,NICSP,NICSP-02,ESTADO DE FLUJOS DE EFECTIVO,2025-01-31,es,Información sobre flujos de efectivo de las actividades de operación,,30,30,13,13,deleted,[Eliminado],NICSP-02 — ESTADO DE FLUJOS DE EFECTIVO — Información sobre flujos de efectivo de las actividades de operación — párr. 30 — p. 13,NICSP 02.pdf,"{""chunk_id"": ""NICSP-02-P0030"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-02"", ""norma_titulo"": ""ESTADO DE FLUJOS DE EFECTIVO"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Información sobre flujos de efectivo de las actividades de operación"", ""subseccion"": null, ""parrafo_ini"": 30, ""parrafo_fin"": 30, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""content_type"": ""deleted"", ""qa_scope"": ""historico"", ""source_file"": ""NICSP 02.pdf""}"
NICSP-02-P0031,NICSP,NICSP-02,ESTADO DE FLUJOS DE EFECTIVO,2025-01-31,es,Información sobre flujos de efectivo de las actividades de inversión y financiación,,31,31,13,13,paragraph,"La entidad debe informar por separado sobre las principales categorías de cobros y pagos brutos procedentes de actividades de inversión y financiación, excepto por lo que se refiere a los flujos de efectivo descritos en los párrafos 32 y 35, que pueden ser  incluidos en términos netos.",NICSP-02 — ESTADO DE FLUJOS DE EFECTIVO — Información sobre flujos de efectivo de las actividades de inversión y financiación — párr. 31 — p. 13,NICSP 02.pdf,"{""chunk_id"": ""NICSP-02-P0031"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-02"", ""norma_titulo"": ""ESTADO DE FLUJOS DE EFECTIVO"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Información sobre flujos de efectivo de las actividades de inversión y financiación"", ""subseccion"": null, ""parrafo_ini"": 31, ""parrafo_fin"": 31, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 02.pdf""}"
NICSP-02-P0032,NICSP,NICSP-02,ESTADO DE FLUJOS DE EFECTIVO,2025-01-31,es,Información sobre flujos de efectivo en términos netos,,32,32,13,13,paragraph,"Los flujos de efectivo que proceden de los siguientes tipos de actividades de operación, de inversión y de financiación, pueden presentarse en términos netos: (a) cobros y pagos por cuenta de clientes, contribuyentes o beneficiarios, siempre y cuando los flujos de efectivo reflejen la actividad de la otra parte más que la correspondiente a la entidad; y (b) cobros y pagos procedentes de partidas en las que la rotación es elevada, los importes grandes y el vencimiento próximo.",NICSP-02 — ESTADO DE FLUJOS DE EFECTIVO — Información sobre flujos de efectivo en términos netos — párr. 32 — p. 13,NICSP 02.pdf,"{""chunk_id"": ""NICSP-02-P0032"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-02"", ""norma_titulo"": ""ESTADO DE FLUJOS DE EFECTIVO"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Información sobre flujos de efectivo en términos netos"", ""subseccion"": null, ""parrafo_ini"": 32, ""parrafo_fin"": 32, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 02.pdf""}"
NICSP-02-P0033,NICSP,NICSP-02,ESTADO DE FLUJOS DE EFECTIVO,2025-01-31,es,Información sobre flujos de efectivo en términos netos,,33,33,13,13,paragraph,"El apartado (a) del párrafo 32 se refiere sólo a las transacciones en que los saldos de efectivo resultantes son controlados por la entidad que informa. Ejemplos de tales cobros y pagos incluyen: (a) la recaudación de impuestos efectuada por un nivel del gobierno por cuenta de otro nivel de gobierno; sin incluir los impuestos recaudados por un gobierno para su propio uso, como parte de un acuerdo de coparticipación en la recaudación; (b) la aceptación y reembolso de depósitos a la vista por parte de una institución financiera pública; (c) los fondos mantenidos para clientes en una entidad de inversión o fiduciaria; y (d) los alquileres cobrados por cuenta de, y pagados a, los poseedores de propiedades de inversión.",NICSP-02 — ESTADO DE FLUJOS DE EFECTIVO — Información sobre flujos de efectivo en términos netos — párr. 33 — p. 13,NICSP 02.pdf,"{""chunk_id"": ""NICSP-02-P0033"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-02"", ""norma_titulo"": ""ESTADO DE FLUJOS DE EFECTIVO"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Información sobre flujos de efectivo en términos netos"", ""subseccion"": null, ""parrafo_ini"": 33, ""parrafo_fin"": 33, ""page_ini_pdf"": 13, ""page_fin_pdf"": 13, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 02.pdf""}"
NICSP-02-P0034,NICSP,NICSP-02,ESTADO DE FLUJOS DE EFECTIVO,2025-01-31,es,Información sobre flujos de efectivo en términos netos,,34,34,13,14,paragraph,"Ejemplos de cobros y pagos a los que se ha hecho referencia en el apartado (b) del párrafo 32 son los anticipos y reembolsos hechos por causa de: (a) la compra y venta de inversiones financieras; y (b) otros préstamos a corto plazo, por ejemplo los que tienen un periodo de vencimiento de tres meses o menos. ESTADO DE FLUJOS DE EFECTIVO NICSP 2  206 35. Los flujos de efectivo procedentes de las siguientes actividades de una entidad financiera pública pueden presentarse en términos netos: (a) pagos y cobros por la aceptación y reembolso de depósitos con una fecha fija de vencimiento; (b) colocación y recuperación de depósitos en otras instituciones financieras; y (c) anticipos y préstamos hechos a clientes, así como el reembolso de tales partidas.",NICSP-02 — ESTADO DE FLUJOS DE EFECTIVO — Información sobre flujos de efectivo en términos netos — párr. 34 — p. 13-14,NICSP 02.pdf,"{""chunk_id"": ""NICSP-02-P0034"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-02"", ""norma_titulo"": ""ESTADO DE FLUJOS DE EFECTIVO"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Información sobre flujos de efectivo en términos netos"", ""subseccion"": null, ""parrafo_ini"": 34, ""parrafo_fin"": 34, ""page_ini_pdf"": 13, ""page_fin_pdf"": 14, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 02.pdf""}"
NICSP-02-P0036,NICSP,NICSP-02,ESTADO DE FLUJOS DE EFECTIVO,2025-01-31,es,Flujos de efectivo en moneda extranjera,,36,36,14,14,paragraph,Los flujos de efectivo procedentes de transacciones en moneda extranjera se convertirán a la moneda funcional de la entidad aplicando al importe en moneda extranjera la tasa de cambio entre ambas monedas en la fecha en que se produjo cada flujo de efectivo .,NICSP-02 — ESTADO DE FLUJOS DE EFECTIVO — Flujos de efectivo en moneda extranjera — párr. 36 — p. 14,NICSP 02.pdf,"{""chunk_id"": ""NICSP-02-P0036"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-02"", ""norma_titulo"": ""ESTADO DE FLUJOS DE EFECTIVO"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Flujos de efectivo en moneda extranjera"", ""subseccion"": null, ""parrafo_ini"": 36, ""parrafo_fin"": 36, ""page_ini_pdf"": 14, ""page_fin_pdf"": 14, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 02.pdf""}"
NICSP-02-P0037,NICSP,NICSP-02,ESTADO DE FLUJOS DE EFECTIVO,2025-01-31,es,Flujos de efectivo en moneda extranjera,,37,37,14,14,paragraph,"Los flujos de efectivo de una entidad controlada extranjera se convertirán utilizando la tasa de cambio entre la moneda funcional y la moneda extranjera, en la fecha en que se produjo cada flujo de efectivo.",NICSP-02 — ESTADO DE FLUJOS DE EFECTIVO — Flujos de efectivo en moneda extranjera — párr. 37 — p. 14,NICSP 02.pdf,"{""chunk_id"": ""NICSP-02-P0037"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-02"", ""norma_titulo"": ""ESTADO DE FLUJOS DE EFECTIVO"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Flujos de efectivo en moneda extranjera"", ""subseccion"": null, ""parrafo_ini"": 37, ""parrafo_fin"": 37, ""page_ini_pdf"": 14, ""page_fin_pdf"": 14, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 02.pdf""}"
NICSP-02-P0038,NICSP,NICSP-02,ESTADO DE FLUJOS DE EFECTIVO,2025-01-31,es,Flujos de efectivo en moneda extranjera,,38,38,14,14,paragraph,"Los flujos denominados en moneda extranjera se presentarán de una manera congruente con la NICSP 4, Efectos de las Variaciones en las Tasas de Cambio de la Moneda Extranjera. Esto permite utilizar una tasa de cambio que se aproxime al cambio efectivo. Por ejemplo, esto supone que puede utilizarse una media ponderada de las tasas de cambio de un periodo para contabilizar las transacciones en moneda extranjera o la conversión de los flujos de efectivo de una entidad controlada extranjera. La NICSP 4 no permit e usar el tipo de cambio de la fecha de los estados financieros para convertir los flujos de efectivo de una entidad controlada extranjera.",NICSP-02 — ESTADO DE FLUJOS DE EFECTIVO — Flujos de efectivo en moneda extranjera — párr. 38 — p. 14,NICSP 02.pdf,"{""chunk_id"": ""NICSP-02-P0038"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-02"", ""norma_titulo"": ""ESTADO DE FLUJOS DE EFECTIVO"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Flujos de efectivo en moneda extranjera"", ""subseccion"": null, ""parrafo_ini"": 38, ""parrafo_fin"": 38, ""page_ini_pdf"": 14, ""page_fin_pdf"": 14, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 02.pdf""}"
NICSP-02-P0039,NICSP,NICSP-02,ESTADO DE FLUJOS DE EFECTIVO,2025-01-31,es,Flujos de efectivo en moneda extranjera,,39,39,14,14,paragraph,"Las pérdidas o ganancias no realizadas que surgen de diferencias de cambio en moneda extranjera no son flujos de efectivo. Sin embargo, el efecto que la variación en las tasas de cambio tiene sobre el efectivo y los equivalentes al efectivo, mantenidos o debidos en moneda extranjera, será objeto de presentación en el estado de flujos de efectivo para permitir la conciliación entre las existencias de efectivo y equivalentes al efectivo al principio y al final del periodo. Este importe se presentará por separ ado de los flujos procedentes de las actividades de operación, de inversión y de financiación, y en el mismo se incluirán las diferencias que, en su caso, hubieran resultado de haber presentado esos flujos a las tasas de cambio del final del periodo.",NICSP-02 — ESTADO DE FLUJOS DE EFECTIVO — Flujos de efectivo en moneda extranjera — párr. 39 — p. 14,NICSP 02.pdf,"{""chunk_id"": ""NICSP-02-P0039"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-02"", ""norma_titulo"": ""ESTADO DE FLUJOS DE EFECTIVO"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Flujos de efectivo en moneda extranjera"", ""subseccion"": null, ""parrafo_ini"": 39, ""parrafo_fin"": 39, ""page_ini_pdf"": 14, ""page_fin_pdf"": 14, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 02.pdf""}"
NICSP-02-P0040,NICSP,NICSP-02,ESTADO DE FLUJOS DE EFECTIVO,2025-01-31,es,Intereses y dividendos o distribuciones similares,,40,40,14,14,paragraph,"Los flujos de efectivo correspondientes tanto a los intereses recibidos y pagados, como a los dividendos o distribuciones similares percibidos y satisfechos, deben ser revelados por separado. Cada una de las anteriores partidas debe ser clasificada de form a congruente, periodo a periodo, como perteneciente a actividades de operación, de inversión o de financiación.",NICSP-02 — ESTADO DE FLUJOS DE EFECTIVO — Intereses y dividendos o distribuciones similares — párr. 40 — p. 14,NICSP 02.pdf,"{""chunk_id"": ""NICSP-02-P0040"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-02"", ""norma_titulo"": ""ESTADO DE FLUJOS DE EFECTIVO"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Intereses y dividendos o distribuciones similares"", ""subseccion"": null, ""parrafo_ini"": 40, ""parrafo_fin"": 40, ""page_ini_pdf"": 14, ""page_fin_pdf"": 14, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 02.pdf""}"
NICSP-02-P0041,NICSP,NICSP-02,ESTADO DE FLUJOS DE EFECTIVO,2025-01-31,es,Intereses y dividendos o distribuciones similares,,41,41,14,14,paragraph,"El importe total de intereses pagados durante el ejercicio se presentará, en el estado de flujos de efectivo, tanto si ha sido reconocido como gastos del mismo como si ha sido capitalizado, de acuerdo con el tratamiento alternativo de la NICSP 5, Costos por Préstamos .",NICSP-02 — ESTADO DE FLUJOS DE EFECTIVO — Intereses y dividendos o distribuciones similares — párr. 41 — p. 14,NICSP 02.pdf,"{""chunk_id"": ""NICSP-02-P0041"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-02"", ""norma_titulo"": ""ESTADO DE FLUJOS DE EFECTIVO"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Intereses y dividendos o distribuciones similares"", ""subseccion"": null, ""parrafo_ini"": 41, ""parrafo_fin"": 41, ""page_ini_pdf"": 14, ""page_fin_pdf"": 14, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 02.pdf""}"
NICSP-02-P0042,NICSP,NICSP-02,ESTADO DE FLUJOS DE EFECTIVO,2025-01-31,es,Intereses y dividendos o distribuciones similares,,42,42,14,15,paragraph,"Los intereses pagados, así como los intereses y dividendos o distribuciones similares percibidos se clasifican usualmente como flujos de efectivo por actividades de operación para una institución financiera pública. Sin embargo, no existe consenso para la clasificación de este tipo de flujos en el resto de las entidades. Los intereses pagados, así como los intereses y dividendos o distribuciones similares percibidas, pueden ser clasificados como procedentes de actividades de operación, porque forman parte de la determinación del resultado (ahorro o desahorro). De forma alternativa, los intereses pagados así como los intereses y dividendos o distribuciones similares percibidas pueden clasificarse como flujos de efectivo de financiación ESTADO DE FLUJOS DE EFECTIVO 207 NICSP 2  e inversión respectivamente, puesto que son costos de obtener recursos financieros o rendimientos de las inversiones.",NICSP-02 — ESTADO DE FLUJOS DE EFECTIVO — Intereses y dividendos o distribuciones similares — párr. 42 — p. 14-15,NICSP 02.pdf,"{""chunk_id"": ""NICSP-02-P0042"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-02"", ""norma_titulo"": ""ESTADO DE FLUJOS DE EFECTIVO"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Intereses y dividendos o distribuciones similares"", ""subseccion"": null, ""parrafo_ini"": 42, ""parrafo_fin"": 42, ""page_ini_pdf"": 14, ""page_fin_pdf"": 15, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 02.pdf""}"
NICSP-02-P0043,NICSP,NICSP-02,ESTADO DE FLUJOS DE EFECTIVO,2025-01-31,es,Intereses y dividendos o distribuciones similares,,43,43,15,15,paragraph,"Los dividendos o distribuciones similares pagados pueden clasificarse como flujos de efectivo de actividades de financiación, puesto que representan el costo de obtener recursos financieros. Alternativamente, los dividendos o distribuciones similares pagad as pueden ser clasificados como componentes de los flujos procedentes de las actividades de operación, a fin de ayudar a los usuarios a determinar la capacidad de la entidad para atender tales pagos con flujos de efectivo procedentes de las actividades de operación.",NICSP-02 — ESTADO DE FLUJOS DE EFECTIVO — Intereses y dividendos o distribuciones similares — párr. 43 — p. 15,NICSP 02.pdf,"{""chunk_id"": ""NICSP-02-P0043"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-02"", ""norma_titulo"": ""ESTADO DE FLUJOS DE EFECTIVO"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Intereses y dividendos o distribuciones similares"", ""subseccion"": null, ""parrafo_ini"": 43, ""parrafo_fin"": 43, ""page_ini_pdf"": 15, ""page_fin_pdf"": 15, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 02.pdf""}"
NICSP-02-P0044,NICSP,NICSP-02,ESTADO DE FLUJOS DE EFECTIVO,2025-01-31,es,Impuesto sobre la ganancia neta,,44,44,15,15,paragraph,"Los flujos de efectivo procedentes de pagos relacionados con el impuesto sobre la ganancia neta deben revelarse por separado, y deben ser clasificados como flujos de efectivo procedentes de actividades de operación, a menos que puedan ser específicamente asociados con actividades de inversión y financiación.",NICSP-02 — ESTADO DE FLUJOS DE EFECTIVO — Impuesto sobre la ganancia neta — párr. 44 — p. 15,NICSP 02.pdf,"{""chunk_id"": ""NICSP-02-P0044"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-02"", ""norma_titulo"": ""ESTADO DE FLUJOS DE EFECTIVO"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Impuesto sobre la ganancia neta"", ""subseccion"": null, ""parrafo_ini"": 44, ""parrafo_fin"": 44, ""page_ini_pdf"": 15, ""page_fin_pdf"": 15, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 02.pdf""}"
