chunk_id,doc_set,norma_id,norma_titulo,version_corte,idioma,seccion,subseccion,parrafo_ini,parrafo_fin,page_ini_pdf,page_fin_pdf,content_type,text,citation,source_file,metadata_json
NICSP-09-P0011,NICSP,NICSP-09,INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN,2025-01-31,es,Definiciones,,11,11,8,8,definition,"Los términos siguientes se usan en esta Norma, con los significados que a continuación se
especifican:
Transacciones con contraprestación son transacciones en las cuales una entidad recibe activos o
servicios, o cancela pasivos, y entrega a cambio un valor aproximadamente igual (principalmente en
forma de efectivo, bienes, servicios o uso de los activos) directamente a otra entidad.
Transacciones sin contraprestación son transacciones que no son transacciones con
contraprestación. En una transacción sin contraprestación, una entidad, o bien recibe valor de otra
entidad sin entregar directamente un valor aproximadamente igual a cambio, o bien entrega valor a
otra entidad sin recibir directamente un valor aproximadamente igual a cambio.
Los términos definidos en otras NICSP se utilizan en esta Norma con el mismo significado que en
dichas Normas, y se reproducen en el Glosario de términos definidos publicado por separado.",NICSP-09 — INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN — Definiciones — párr. 11 — p. 8,NICSP 09.pdf,"{""chunk_id"": ""NICSP-09-P0011"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-09"", ""norma_titulo"": ""INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": null, ""parrafo_ini"": 11, ""parrafo_fin"": 11, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""definition"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 09.pdf""}"
NICSP-09-P0012,NICSP,NICSP-09,INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN,2025-01-31,es,Ingresos,,12,12,8,8,paragraph,"Los ingresos comprenden solamente las entradas brutas de beneficios económicos o potencial de servicios
recibidos y por recibir, por parte de la entidad por su cuenta propia. Las cantidades recibidas como agente
del gobierno u otra organización gubernamental o por cuenta de terceros; por ejemplo, la recaudación de
los pagos de teléfono y electricidad por la oficina de correos por cuenta de entidades que realicen estos
servicios, no son beneficios económicos o potencial de servicio que fluyen a la entidad y no resultan en un
incremento del activo o una disminución del pasivo. Por tanto, tales entradas se excluirán de los ingresos.
De la misma forma, en una relación de agencia, las entradas de flujos de efectivo brutas de beneficios
económicos o potencial de servicio incluyen importes recibidos por cuenta del principal que no suponen
aumentos en los activos netos/patrimonio de la entidad. Los importes recibidos por cuenta del principal no
son ingresos. Por el contrario, ingresos son los importes de toda comisión recibida o por recibir por la
recaudación o gestión de las entradas de flujos de efectivo brutas.",NICSP-09 — INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN — Ingresos — párr. 12 — p. 8,NICSP 09.pdf,"{""chunk_id"": ""NICSP-09-P0012"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-09"", ""norma_titulo"": ""INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Ingresos"", ""subseccion"": null, ""parrafo_ini"": 12, ""parrafo_fin"": 12, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 09.pdf""}"
NICSP-09-P0013,NICSP,NICSP-09,INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN,2025-01-31,es,Ingresos,,13,13,8,8,paragraph,"Las entradas de financiación, principalmente los préstamos, no cumplen con la definición de ingresos porque
(a) implican un cambio del mismo importe tanto en los pasivos como en los activos y, (b) no tienen ningún
impacto en los activos netos/patrimonio. Las entradas de financiación se reflejan directamente en el estado
de situación financiera y se suman a los saldos de activos y pasivos.",NICSP-09 — INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN — Ingresos — párr. 13 — p. 8,NICSP 09.pdf,"{""chunk_id"": ""NICSP-09-P0013"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-09"", ""norma_titulo"": ""INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Ingresos"", ""subseccion"": null, ""parrafo_ini"": 13, ""parrafo_fin"": 13, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 09.pdf""}"
NICSP-09-P0014,NICSP,NICSP-09,INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN,2025-01-31,es,Medición de los ingresos,,14,14,8,8,paragraph,"La medición de los ingresos debe hacerse utilizando el valor razonable de la contraprestación,
recibida o por recibir, derivada de los mismos.",NICSP-09 — INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN — Medición de los ingresos — párr. 14 — p. 8,NICSP 09.pdf,"{""chunk_id"": ""NICSP-09-P0014"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-09"", ""norma_titulo"": ""INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los ingresos"", ""subseccion"": null, ""parrafo_ini"": 14, ""parrafo_fin"": 14, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 09.pdf""}"
NICSP-09-P0015,NICSP,NICSP-09,INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN,2025-01-31,es,Medición de los ingresos,,15,15,8,8,paragraph,"El importe de los ingresos derivados de una transacción se determina, normalmente, por acuerdo entre la
entidad y el comprador o el usuario del activo o el servicio. Se medirán al valor razonable de la
contraprestación, recibida o por recibir, teniendo en cuenta el importe de cualquier descuento, bonificación
o rebaja comercial que la entidad pueda otorgar.",NICSP-09 — INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN — Medición de los ingresos — párr. 15 — p. 8,NICSP 09.pdf,"{""chunk_id"": ""NICSP-09-P0015"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-09"", ""norma_titulo"": ""INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los ingresos"", ""subseccion"": null, ""parrafo_ini"": 15, ""parrafo_fin"": 15, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 09.pdf""}"
NICSP-09-P0016,NICSP,NICSP-09,INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN,2025-01-31,es,Medición de los ingresos,,16,16,8,9,paragraph,"En la mayoría de los casos, la contraprestación revestirá la forma de efectivo o equivalentes al efectivo y el
ingreso se mide por la cantidad de efectivo o equivalentes al efectivo, recibidos o por recibir. No obstante,
cuando la entrada de efectivo o de equivalentes al efectivo se difiera en el tiempo, el valor razonable de la
contraprestación puede ser menor que la cantidad nominal de efectivo cobrada o por cobrar. Por ejemplo,
una entidad puede proporcionar un crédito libre de intereses al comprador o acordar la recepción de un
efecto comercial cargando una tasa de interés menor que la del mercado como contraprestación de la venta
de bienes. Cuando el acuerdo constituye efectivamente una transacción financiera, el valor razonable de la
contraprestación se determinará por medio del descuento de todos los cobros futuros, utilizando una tasa
de interés imputada para la actualización. La tasa de interés imputada a la operación es la que mejor se
pueda determinar entre:
(a) o bien, la tasa vigente para un instrumento similar cuya calificación crediticia sea parecida a la que
tiene el cliente que lo acepta; o
(b) o bien, la tasa de interés que iguala el nominal del instrumento utilizado, debidamente descontado,
al precio al contado de los bienes o servicios vendidos.
La diferencia entre el valor razonable y el importe nominal de la contraprestación se reconoce como ingreso
financiero por intereses de acuerdo con los párrafos 33 y 34.",NICSP-09 — INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN — Medición de los ingresos — párr. 16 — p. 8-9,NICSP 09.pdf,"{""chunk_id"": ""NICSP-09-P0016"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-09"", ""norma_titulo"": ""INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los ingresos"", ""subseccion"": null, ""parrafo_ini"": 16, ""parrafo_fin"": 16, ""page_ini_pdf"": 8, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 09.pdf""}"
NICSP-09-P0017,NICSP,NICSP-09,INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN,2025-01-31,es,Medición de los ingresos,,17,17,9,9,paragraph,"Cuando se intercambien o permuten bienes o servicios por otros bienes o servicios de naturaleza similar, tal
intercambio no se considerará como una transacción que produce ingresos. Con frecuencia, este es el caso
de mercaderías como el aceite o la leche, en las que los proveedores intercambian o permutan inventarios
en diversos lugares, con el fin de satisfacer pedidos de forma oportuna en un determinado lugar. Cuando
los bienes se vendan, o los servicios se presten, recibiendo a cambio bienes o servicios de naturaleza
diferente, el intercambio se considera como una transacción que produce ingresos. Los ingresos se miden
por el valor razonable de los bienes o servicios recibidos, ajustado por cualquier eventual cantidad de
efectivo o equivalentes al efectivo transferidos en la operación. En el caso de no poder medir con fiabilidad
el valor de los bienes o servicios recibidos, los ingresos se medirán según el valor razonable de los bienes
o servicios entregados, ajustado igualmente por cualquier eventual importe de efectivo o equivalentes al
efectivo transferidos en la operación.",NICSP-09 — INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN — Medición de los ingresos — párr. 17 — p. 9,NICSP 09.pdf,"{""chunk_id"": ""NICSP-09-P0017"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-09"", ""norma_titulo"": ""INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Medición de los ingresos"", ""subseccion"": null, ""parrafo_ini"": 17, ""parrafo_fin"": 17, ""page_ini_pdf"": 9, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 09.pdf""}"
NICSP-09-P0018,NICSP,NICSP-09,INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN,2025-01-31,es,Identificación de la transacción,,18,18,9,9,paragraph,"Normalmente, el criterio usado para el reconocimiento en esta Norma se aplicará por separado a cada
transacción. No obstante, en determinadas circunstancias, es necesario aplicar tal criterio de
reconocimiento, por separado, a los componentes identificables de una única transacción, con el fin de
reflejar la esencia de la operación. Por ejemplo, cuando el precio de un producto incluye una cantidad
identificable a cambio de algún servicio futuro, esa cantidad es diferida y reconocida como un ingreso
durante el periodo en el que se realiza el servicio. A la inversa, el criterio de reconocimiento será de
aplicación en dos o más transacciones, conjuntamente, cuando las mismas estén ligadas de manera que el
efecto no puede ser entendido sin referencia al conjunto completo de transacciones. Por ejemplo, una
entidad puede vender bienes y, al mismo tiempo, realizar un acuerdo separado para recomprar esos bienes
más tarde, con lo que se niega el efecto esencial de la operación, en tal caso, las dos transacciones han de
ser contabilizadas de forma conjunta.",NICSP-09 — INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN — Identificación de la transacción — párr. 18 — p. 9,NICSP 09.pdf,"{""chunk_id"": ""NICSP-09-P0018"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-09"", ""norma_titulo"": ""INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Identificación de la transacción"", ""subseccion"": null, ""parrafo_ini"": 18, ""parrafo_fin"": 18, ""page_ini_pdf"": 9, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 09.pdf""}"
NICSP-09-P0019,NICSP,NICSP-09,INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN,2025-01-31,es,Prestación de servicios,,19,19,9,10,paragraph,"Cuando el resultado de una transacción, que suponga la prestación de servicios, pueda ser estimado
con fiabilidad, los ingresos asociados con la operación deben reconocerse, considerando el grado
de terminación de la prestación a la fecha sobre la que se informa. El resultado de una transacción
puede ser estimado con fiabilidad cuando se cumplen todas y cada una de las siguientes
condiciones:
(a) el importe de los ingresos puede ser medido con fiabilidad;
(b) es probable que la entidad reciba los beneficios económicos o potencial de servicio derivados
de la transacción;
(c) el grado de terminación de la transacción, en la fecha de presentación, pueda ser medido con
fiabilidad; y
(d) los costos ya incurridos en la prestación, así como los que quedan por incurrir hasta
completarla, puedan ser medidos con fiabilidad.",NICSP-09 — INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN — Prestación de servicios — párr. 19 — p. 9-10,NICSP 09.pdf,"{""chunk_id"": ""NICSP-09-P0019"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-09"", ""norma_titulo"": ""INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Prestación de servicios"", ""subseccion"": null, ""parrafo_ini"": 19, ""parrafo_fin"": 19, ""page_ini_pdf"": 9, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 09.pdf""}"
NICSP-09-P0020,NICSP,NICSP-09,INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN,2025-01-31,es,Prestación de servicios,,20,20,10,10,paragraph,"El reconocimiento de los ingresos por referencia al grado de realización de una transacción se denomina
habitualmente con el nombre de método del porcentaje de realización. Bajo este método, los ingresos se
reconocen en los periodos sobre los que se informa en los cuales tiene lugar la prestación del servicio. Por
ejemplo, una entidad que proporcione servicios de tasación de la propiedad debería reconocer los ingresos
cuando se completen las valoraciones individuales. El reconocimiento de los ingresos con esta base
suministrará información útil sobre la medida de la actividad de servicio y su ejecución en un determinado
periodo. La NICSP 11, también exige la utilización de esta base en el reconocimiento de los ingresos. Los
requerimientos de esa Norma son, por lo general, aplicables al reconocimiento de los ingresos y gastos
asociados con una operación que implique prestación de servicios.",NICSP-09 — INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN — Prestación de servicios — párr. 20 — p. 10,NICSP 09.pdf,"{""chunk_id"": ""NICSP-09-P0020"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-09"", ""norma_titulo"": ""INGRESOS DE TRANSACCIONES CON CONTRAPRESTACIÓN"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Prestación de servicios"", ""subseccion"": null, ""parrafo_ini"": 20, ""parrafo_fin"": 20, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 09.pdf""}"
